Step,Value,Legend
4189000.0,-12.36060705421114,CNN
4190000.0,-12.248498780586887,CNN
4191000.0,-12.24911576698784,CNN
4192000.0,-12.312615560303488,CNN
4193000.0,-12.435597910950422,CNN
4194000.0,-12.520418681449042,CNN
4195000.0,-12.465362083771854,CNN
4196000.0,-12.604831921325205,CNN
4197000.0,-12.685495114229893,CNN
4198000.0,-12.621322287229336,CNN
4199000.0,-12.547512919159985,CNN
4200000.0,-12.487253629097982,CNN
4201000.0,-12.499326265636247,CNN
4202000.0,-12.518654786491396,CNN
4203000.0,-12.68208957989693,CNN
4204000.0,-12.658883690989974,CNN
4205000.0,-12.844121593385056,CNN
4206000.0,-12.901103650770246,CNN
4207000.0,-12.829101399063642,CNN
4208000.0,-12.853441464608506,CNN
4209000.0,-12.980663419088042,CNN
4210000.0,-13.023178118769627,CNN
4211000.0,-12.914707677949554,CNN
4212000.0,-12.921408598144485,CNN
4213000.0,-12.958437390420489,CNN
4214000.0,-12.969402478068044,CNN
4215000.0,-12.875149597359222,CNN
4216000.0,-12.855066224089162,CNN
4217000.0,-12.864402365628234,CNN
4218000.0,-12.932008358186666,CNN
4219000.0,-13.094287315735096,CNN
4220000.0,-13.133055301251442,CNN
4221000.0,-13.028342595850734,CNN
4222000.0,-12.976595780847015,CNN
4223000.0,-12.990669634459085,CNN
4224000.0,-13.061648876658861,CNN
4225000.0,-13.198269229761953,CNN
4226000.0,-13.09541443641045,CNN
4227000.0,-13.126124499959802,CNN
4228000.0,-13.133436505781514,CNN
4229000.0,-13.270615054714241,CNN
4230000.0,-13.352784375220716,CNN
4231000.0,-13.349179856853358,CNN
4232000.0,-13.303059469891426,CNN
4233000.0,-13.269227163663702,CNN
4234000.0,-13.278170190093554,CNN
4235000.0,-13.164466958985484,CNN
4236000.0,-13.105917740522294,CNN
4237000.0,-13.20240326943551,CNN
4238000.0,-13.132331991309194,CNN
4239000.0,-13.089954226124838,CNN
4240000.0,-12.854624605638907,CNN
4241000.0,-12.782111461599637,CNN
4242000.0,-12.768420164642702,CNN
4243000.0,-12.768340726311079,CNN
4244000.0,-12.727384818230389,CNN
4245000.0,-12.724041461947165,CNN
4246000.0,-12.695425868036818,CNN
4247000.0,-12.712855273487515,CNN
4248000.0,-12.853719839753936,CNN
4249000.0,-12.884486415820438,CNN
4250000.0,-12.771486107404295,CNN
4251000.0,-12.783621669511497,CNN
4252000.0,-12.849804241126254,CNN
4253000.0,-12.859603181215327,CNN
4254000.0,-12.931965972975483,CNN
4255000.0,-12.864732593989185,CNN
4256000.0,-12.811263181925833,CNN
4257000.0,-12.626408764971265,CNN
4258000.0,-12.632961594850144,CNN
4259000.0,-12.626347608964448,CNN
4260000.0,-12.656283823868398,CNN
4261000.0,-12.540927928497121,CNN
4262000.0,-12.397722092985349,CNN
4263000.0,-12.345800589852805,CNN
4264000.0,-12.379598321285458,CNN
4265000.0,-12.230605082390985,CNN
4266000.0,-12.445340258721876,CNN
4267000.0,-12.562392045758317,CNN
4268000.0,-12.534294330295962,CNN
4269000.0,-12.666067362880895,CNN
4270000.0,-12.705994499726476,CNN
4271000.0,-12.588819641225747,CNN
4272000.0,-12.54521907511905,CNN
4273000.0,-12.637485938135558,CNN
4274000.0,-12.561791403115377,CNN
4275000.0,-12.694091160962538,CNN
4276000.0,-12.643751160180646,CNN
4277000.0,-12.768550935469342,CNN
4278000.0,-12.754600107598463,CNN
4279000.0,-12.75834468298331,CNN
4280000.0,-12.623527796353066,CNN
4281000.0,-12.740281218013074,CNN
4282000.0,-12.715624630485834,CNN
4283000.0,-12.74246093932104,CNN
4284000.0,-12.84790924626734,CNN
4285000.0,-12.883490344546626,CNN
4286000.0,-12.911789925524861,CNN
4287000.0,-12.936275702762412,CNN
4288000.0,-13.021683616385278,CNN
4289000.0,-13.00993053793723,CNN
4290000.0,-13.053252961693444,CNN
4291000.0,-13.014668501551276,CNN
4292000.0,-12.991511809109209,CNN
4293000.0,-12.912686455164978,CNN
4294000.0,-13.06516700438549,CNN
4295000.0,-13.016799143744462,CNN
4296000.0,-13.055664367679066,CNN
4297000.0,-12.967078165057442,CNN
4298000.0,-13.120131784728155,CNN
4299000.0,-13.180801955211596,CNN
4300000.0,-13.19470759528976,CNN
4301000.0,-13.108094240061405,CNN
4302000.0,-13.211395620892807,CNN
4303000.0,-13.353205448002463,CNN
4304000.0,-13.205473964741133,CNN
4305000.0,-13.18123241867998,CNN
4306000.0,-13.141290012757578,CNN
4307000.0,-13.249280500980783,CNN
4308000.0,-13.209038184229472,CNN
4309000.0,-13.197348834908745,CNN
4310000.0,-13.164948024098976,CNN
4311000.0,-13.339847099639632,CNN
4312000.0,-13.465581356748716,CNN
4313000.0,-13.528449549577175,CNN
4314000.0,-13.42918757357842,CNN
4315000.0,-13.418643903441367,CNN
4316000.0,-13.403150942049205,CNN
4317000.0,-13.380843622302702,CNN
4318000.0,-13.325849493021673,CNN
4319000.0,-13.245863828749616,CNN
4320000.0,-13.090295090284547,CNN
4321000.0,-13.138549138413142,CNN
4322000.0,-13.188896118443168,CNN
4323000.0,-13.232603015401867,CNN
4324000.0,-13.184081737999083,CNN
4325000.0,-13.206992919806405,CNN
4326000.0,-13.176909558758712,CNN
4327000.0,-13.125852548228004,CNN
4328000.0,-13.139411319284621,CNN
4329000.0,-13.04596786055916,CNN
4330000.0,-13.044897466264722,CNN
4331000.0,-12.824562249476143,CNN
4332000.0,-12.79168894390236,CNN
4333000.0,-12.66641046976022,CNN
4334000.0,-12.671309636595083,CNN
4335000.0,-12.603497519328316,CNN
4336000.0,-12.738264764867639,CNN
4337000.0,-12.774180057889517,CNN
4338000.0,-12.83690819450615,CNN
4339000.0,-12.938498358358723,CNN
4340000.0,-12.774709617503774,CNN
4341000.0,-12.777063671388106,CNN
4342000.0,-12.85678000495432,CNN
4343000.0,-12.83968887610553,CNN
4344000.0,-12.845624087146444,CNN
4345000.0,-12.856017986930357,CNN
4346000.0,-12.824829264478982,CNN
4347000.0,-12.838891231812285,CNN
4348000.0,-12.95876207511364,CNN
4349000.0,-12.898773390379564,CNN
4350000.0,-12.890342565785513,CNN
4351000.0,-12.90174808878713,CNN
4352000.0,-12.77239740729394,CNN
4353000.0,-12.731370892108076,CNN
4354000.0,-12.84455424912926,CNN
4355000.0,-12.691781092184272,CNN
4356000.0,-12.559194372169783,CNN
4357000.0,-12.612755306332291,CNN
4358000.0,-12.6619389368897,CNN
4359000.0,-12.637072533181811,CNN
4360000.0,-12.753292627454728,CNN
4361000.0,-12.789681426639243,CNN
4362000.0,-12.839836780584992,CNN
4363000.0,-12.73013268226314,CNN
4364000.0,-12.52497203546993,CNN
4365000.0,-12.725253127299949,CNN
4366000.0,-12.897216960955703,CNN
4367000.0,-12.881625903557332,CNN
4368000.0,-12.89056470420466,CNN
4369000.0,-12.792719160568524,CNN
4370000.0,-12.831135627924619,CNN
4371000.0,-12.768129757478096,CNN
4372000.0,-12.9880762168393,CNN
4373000.0,-12.838683134833394,CNN
4374000.0,-12.748692518664845,CNN
4375000.0,-12.781260210160193,CNN
4376000.0,-12.722449084112633,CNN
4377000.0,-12.808324224740376,CNN
4378000.0,-12.95726505581598,CNN
4379000.0,-12.92454047680753,CNN
4380000.0,-12.798745352991569,CNN
4381000.0,-12.857915064712108,CNN
4382000.0,-12.72069639163092,CNN
4383000.0,-12.693586866925473,CNN
4384000.0,-12.6216432241865,CNN
4385000.0,-12.65657182423816,CNN
4386000.0,-12.549153360666024,CNN
4387000.0,-12.579563887212801,CNN
4388000.0,-12.611225074260851,CNN
4389000.0,-12.378816386503923,CNN
4390000.0,-12.355169947366715,CNN
4391000.0,-12.386876820176601,CNN
4392000.0,-12.509458504833054,CNN
4393000.0,-12.44364000616611,CNN
4394000.0,-12.492045116377213,CNN
4395000.0,-12.570842375710331,CNN
4396000.0,-12.676397451596445,CNN
4397000.0,-12.672139241690573,CNN
4398000.0,-12.731539319629848,CNN
4399000.0,-12.786656851710488,CNN
4400000.0,-12.730982656662196,CNN
4401000.0,-12.807722403223618,CNN
4402000.0,-12.881718025539854,CNN
4403000.0,-12.93832258446794,CNN
4404000.0,-12.880250706877234,CNN
4405000.0,-12.878156258538988,CNN
4406000.0,-12.969017122369852,CNN
4407000.0,-13.094787162018571,CNN
4408000.0,-12.987123600044962,CNN
4409000.0,-12.962644443739613,CNN
4410000.0,-12.893631760813495,CNN
4411000.0,-12.845758510938103,CNN
4412000.0,-12.95662109617916,CNN
4413000.0,-13.057281471652795,CNN
4414000.0,-12.996446063612758,CNN
4415000.0,-12.872029739588614,CNN
4416000.0,-12.868554194839408,CNN
4417000.0,-12.888879040944605,CNN
4418000.0,-12.746761148238805,CNN
4419000.0,-12.783142353903648,CNN
4420000.0,-12.79851514152768,CNN
4421000.0,-12.689740965261842,CNN
4422000.0,-12.594357520361786,CNN
4423000.0,-12.687035541255318,CNN
4424000.0,-12.696462279054613,CNN
4425000.0,-12.52425293844783,CNN
4426000.0,-12.569010397650317,CNN
4427000.0,-12.699924816503763,CNN
4428000.0,-12.800043913050402,CNN
4429000.0,-12.866170171606257,CNN
4430000.0,-12.982843629044622,CNN
4431000.0,-12.879662684546126,CNN
4432000.0,-12.688220043330293,CNN
4433000.0,-12.59874207415328,CNN
4434000.0,-12.658098641099913,CNN
4435000.0,-12.709363382964595,CNN
4436000.0,-12.758450124476155,CNN
4437000.0,-12.896353071056913,CNN
4438000.0,-12.880970479912515,CNN
4439000.0,-12.800980259749895,CNN
4440000.0,-12.62639631557954,CNN
4441000.0,-12.735404477934717,CNN
4442000.0,-12.737380324899798,CNN
4443000.0,-12.789189334854148,CNN
4444000.0,-12.766427465615104,CNN
4445000.0,-12.752473234057982,CNN
4446000.0,-12.66790295141392,CNN
4447000.0,-12.61865706913253,CNN
4448000.0,-12.638768536736084,CNN
4449000.0,-12.876163281743763,CNN
4450000.0,-12.95712952599703,CNN
4451000.0,-12.903595588073031,CNN
4452000.0,-12.977256789199165,CNN
4453000.0,-13.0116088049333,CNN
4454000.0,-13.157436636476186,CNN
4455000.0,-13.279617848017855,CNN
4456000.0,-13.122133480427753,CNN
4457000.0,-13.133566927484857,CNN
4458000.0,-13.31917936403908,CNN
4459000.0,-13.499389581475555,CNN
4460000.0,-13.403959067626996,CNN
4461000.0,-13.480644888049357,CNN
4462000.0,-13.52508164350956,CNN
4463000.0,-13.40980683226914,CNN
4464000.0,-13.390361670022749,CNN
4465000.0,-13.463592371540532,CNN
4466000.0,-13.404506104327641,CNN
4467000.0,-13.312272284706962,CNN
4468000.0,-13.18334313587994,CNN
4469000.0,-13.181461430974979,CNN
4470000.0,-13.108107229589192,CNN
4471000.0,-13.051007808737785,CNN
4472000.0,-13.091007266857414,CNN
4473000.0,-12.979401668605487,CNN
4474000.0,-13.075049667221721,CNN
4475000.0,-13.183090415824747,CNN
4476000.0,-13.198426632948548,CNN
4477000.0,-13.084815916840672,CNN
4478000.0,-13.097764480663555,CNN
4479000.0,-13.107366956398444,CNN
4480000.0,-12.939572470654326,CNN
4481000.0,-13.03927467903079,CNN
4482000.0,-13.136965142772121,CNN
4483000.0,-13.055750077695892,CNN
4484000.0,-13.0270553434339,CNN
4485000.0,-13.228738407713621,CNN
4486000.0,-13.289742588402158,CNN
4487000.0,-13.404630964429439,CNN
4488000.0,-13.315424492120442,CNN
4489000.0,-13.232857012402727,CNN
4490000.0,-13.168308459191648,CNN
4491000.0,-12.97993087802894,CNN
4492000.0,-12.969575834600516,CNN
4493000.0,-12.937792971444098,CNN
4494000.0,-13.03297142284748,CNN
4495000.0,-12.939884462880643,CNN
4496000.0,-12.916817213079508,CNN
4497000.0,-12.999397134514766,CNN
4498000.0,-12.898402030215173,CNN
4499000.0,-12.805164162514838,CNN
4500000.0,-12.685604978589536,CNN
4501000.0,-12.627236633041408,CNN
4502000.0,-12.646811595670343,CNN
4503000.0,-12.655229291872542,CNN
4504000.0,-12.729865192848983,CNN
4505000.0,-12.767118900522208,CNN
4506000.0,-12.731889099905278,CNN
4507000.0,-12.59310128934971,CNN
4508000.0,-12.593914927198508,CNN
4509000.0,-12.897206298605916,CNN
4510000.0,-12.853017799547812,CNN
4511000.0,-12.727747433252063,CNN
4512000.0,-12.56613337320445,CNN
4513000.0,-12.668683361572425,CNN
4514000.0,-12.63321271735855,CNN
4515000.0,-12.85816810169326,CNN
4516000.0,-12.623630715972,CNN
4517000.0,-12.57850932269049,CNN
4518000.0,-12.456989948246028,CNN
4519000.0,-12.438838298200059,CNN
4520000.0,-12.41138605308986,CNN
4521000.0,-12.396103634743229,CNN
4522000.0,-12.471349121722499,CNN
4523000.0,-12.350946147753074,CNN
4524000.0,-12.151317665514956,CNN
4525000.0,-12.262233275235424,CNN
4526000.0,-12.379020636437032,CNN
4527000.0,-12.36936120579621,CNN
4528000.0,-12.684102564756888,CNN
4529000.0,-12.731087498088257,CNN
4530000.0,-12.58373257081568,CNN
4531000.0,-12.595377508131829,CNN
4532000.0,-12.493627488773821,CNN
4533000.0,-12.374565258774826,CNN
4534000.0,-12.283116945024316,CNN
4535000.0,-12.242964412745025,CNN
4536000.0,-12.382502812820054,CNN
4537000.0,-12.50856924627573,CNN
4538000.0,-12.499901180919341,CNN
4539000.0,-12.687253247880454,CNN
4540000.0,-12.499621103827495,CNN
4541000.0,-12.365914929999036,CNN
4542000.0,-12.297633631664977,CNN
4543000.0,-12.285118397530459,CNN
4544000.0,-12.361219161385016,CNN
4545000.0,-12.53763394947055,CNN
4546000.0,-12.542512944593458,CNN
4547000.0,-12.51500048706105,CNN
4548000.0,-12.460722153839589,CNN
4549000.0,-12.528122838521266,CNN
4550000.0,-12.663017975663196,CNN
4551000.0,-12.722013950354158,CNN
4552000.0,-12.564399313932642,CNN
4553000.0,-12.491409155136033,CNN
4554000.0,-12.463254264777303,CNN
4555000.0,-12.529633320566148,CNN
4556000.0,-12.546791505154296,CNN
4557000.0,-12.647054507106054,CNN
4558000.0,-12.66365893888576,CNN
4559000.0,-12.934326165891669,CNN
4560000.0,-12.93327426341984,CNN
4561000.0,-12.957174724900947,CNN
4562000.0,-12.91433350765309,CNN
4563000.0,-12.796137679590993,CNN
4564000.0,-12.699040527667107,CNN
4565000.0,-12.658168758699523,CNN
4566000.0,-12.667662731271749,CNN
4567000.0,-12.755107412625032,CNN
4568000.0,-12.761267504487677,CNN
4569000.0,-12.812191432043445,CNN
4570000.0,-12.69959075059325,CNN
4571000.0,-12.73430010542809,CNN
4572000.0,-12.779571193677803,CNN
4573000.0,-12.80959616831093,CNN
4574000.0,-12.763961654847776,CNN
4575000.0,-12.796432364829997,CNN
4576000.0,-12.750977535452632,CNN
4577000.0,-12.703753918842354,CNN
4578000.0,-12.598681636566008,CNN
4579000.0,-12.611782966572424,CNN
4580000.0,-12.742611016424956,CNN
4581000.0,-12.720120033932565,CNN
4582000.0,-12.786443953958349,CNN
4583000.0,-12.703840916340386,CNN
4584000.0,-12.533128221567068,CNN
4585000.0,-12.578123221545233,CNN
4586000.0,-12.607216576001418,CNN
4587000.0,-12.664696351983451,CNN
4588000.0,-12.621026143911866,CNN
4589000.0,-12.759288410553552,CNN
4590000.0,-12.946999477544184,CNN
4591000.0,-12.897746112782574,CNN
4592000.0,-12.808554960784193,CNN
4593000.0,-12.645178423148426,CNN
4594000.0,-12.642084626884193,CNN
4595000.0,-12.673471596940741,CNN
4596000.0,-12.576869483539626,CNN
4597000.0,-12.601684780877537,CNN
4598000.0,-12.778044519189617,CNN
4599000.0,-12.720940846696932,CNN
4600000.0,-12.663820510676173,CNN
4601000.0,-12.69671897221817,CNN
4602000.0,-12.709268763887412,CNN
4603000.0,-12.752311080163867,CNN
4604000.0,-12.866934324297153,CNN
4605000.0,-12.90820341084719,CNN
4606000.0,-12.782692227121235,CNN
4607000.0,-12.871861429699498,CNN
4608000.0,-12.90586621473613,CNN
4609000.0,-12.806482308753962,CNN
4610000.0,-12.787839359011455,CNN
4611000.0,-12.96344849732309,CNN
4612000.0,-13.090437386467556,CNN
4613000.0,-13.175272654824232,CNN
4614000.0,-13.120939888324475,CNN
4615000.0,-13.190310984728564,CNN
4616000.0,-13.161033730093575,CNN
4617000.0,-13.203716086710234,CNN
4618000.0,-13.1776502221788,CNN
4619000.0,-13.283278581049718,CNN
4620000.0,-13.2718404916121,CNN
4621000.0,-13.21167492348291,CNN
4622000.0,-13.014474947297778,CNN
4623000.0,-12.930322149487333,CNN
4624000.0,-13.017251877126492,CNN
4625000.0,-13.046720036596582,CNN
4626000.0,-13.08856461872061,CNN
4627000.0,-13.094845816571812,CNN
4628000.0,-13.191096157655453,CNN
4629000.0,-13.302371837977637,CNN
4630000.0,-13.250436267624165,CNN
4631000.0,-13.143796908161413,CNN
4632000.0,-12.982973468240402,CNN
4633000.0,-13.060031192838636,CNN
4634000.0,-13.055646710070484,CNN
4635000.0,-13.111146082330631,CNN
4636000.0,-12.991885431961657,CNN
4637000.0,-13.006779905099293,CNN
4638000.0,-13.149057181816984,CNN
4639000.0,-13.17343186789215,CNN
4640000.0,-13.518550557700667,CNN
4641000.0,-13.708962427246055,CNN
4642000.0,-13.588086067968714,CNN
4643000.0,-13.65147079464535,CNN
4644000.0,-13.609384401290647,CNN
4645000.0,-13.559685769147258,CNN
4646000.0,-13.583408891502273,CNN
4647000.0,-13.647779544568152,CNN
4648000.0,-13.912044505633203,CNN
4649000.0,-13.839188938676738,CNN
4650000.0,-13.765343724759868,CNN
4651000.0,-13.652942617852318,CNN
4652000.0,-13.523630104574448,CNN
4653000.0,-13.396490871913475,CNN
4654000.0,-13.34204675853936,CNN
4655000.0,-13.337991495883998,CNN
4656000.0,-13.35451668000093,CNN
4657000.0,-13.272212408195708,CNN
4658000.0,-13.27914364645902,CNN
4659000.0,-13.363567220514243,CNN
4660000.0,-13.30631334183411,CNN
4661000.0,-13.373981025496189,CNN
4662000.0,-13.3856133474361,CNN
4663000.0,-13.377105909663294,CNN
4664000.0,-13.417543264402907,CNN
4665000.0,-13.485142139161887,CNN
4666000.0,-13.497977956321835,CNN
4667000.0,-13.421794411517828,CNN
4668000.0,-13.301010295876628,CNN
4669000.0,-13.155968297394443,CNN
4670000.0,-13.160743267763369,CNN
4671000.0,-13.323863369084673,CNN
4672000.0,-13.175791967674508,CNN
4673000.0,-13.118592382794812,CNN
4674000.0,-13.215397567808514,CNN
4675000.0,-13.3644828644364,CNN
4676000.0,-13.461430106025983,CNN
4677000.0,-13.60620337306355,CNN
4678000.0,-13.36739324827939,CNN
4679000.0,-13.3778709941601,CNN
4680000.0,-13.438053639215278,CNN
4681000.0,-13.329431778101071,CNN
4682000.0,-13.275023215624241,CNN
4683000.0,-13.343959146670423,CNN
4684000.0,-13.39784320914281,CNN
4685000.0,-13.55995273478186,CNN
4686000.0,-13.752337407002727,CNN
4687000.0,-13.745896769944217,CNN
4688000.0,-13.74460885893724,CNN
4689000.0,-13.650974016118553,CNN
4690000.0,-13.645674603871587,CNN
4691000.0,-13.615316675908842,CNN
4692000.0,-13.282625683612729,CNN
4693000.0,-13.161099274996667,CNN
4694000.0,-13.139125243864022,CNN
4695000.0,-13.211915514111007,CNN
4696000.0,-13.179118486421816,CNN
4697000.0,-13.183581761090593,CNN
4698000.0,-13.074684006959403,CNN
4699000.0,-12.961955751817122,CNN
4700000.0,-12.96147673482563,CNN
4701000.0,-12.80163303114099,CNN
4702000.0,-12.962444495581254,CNN
4703000.0,-12.919902839115789,CNN
4704000.0,-13.0720841764996,CNN
4705000.0,-12.93270297106207,CNN
4706000.0,-12.72139606767193,CNN
4707000.0,-12.824832747366337,CNN
4708000.0,-12.674580222852024,CNN
4709000.0,-12.731523800057811,CNN
4710000.0,-12.675429043923328,CNN
4711000.0,-12.62903065767565,CNN
4712000.0,-12.60200498424316,CNN
4713000.0,-12.490178660812251,CNN
4714000.0,-12.555489492862582,CNN
4715000.0,-12.423206808990939,CNN
4716000.0,-12.462922933385142,CNN
4717000.0,-12.511844858081242,CNN
4718000.0,-12.523628875934627,CNN
4719000.0,-12.537216461755206,CNN
4720000.0,-12.573294614955287,CNN
4721000.0,-12.495911908591069,CNN
4722000.0,-12.419658002080583,CNN
4723000.0,-12.590633147936027,CNN
4724000.0,-12.582146030944498,CNN
4725000.0,-12.587880076137996,CNN
4726000.0,-12.449488822727824,CNN
4727000.0,-12.41102412432825,CNN
4728000.0,-12.532949286062276,CNN
4729000.0,-12.613184727719245,CNN
4730000.0,-12.642291593170441,CNN
4731000.0,-12.58931061946895,CNN
4732000.0,-12.541996835245381,CNN
4733000.0,-12.58190768226485,CNN
4734000.0,-12.526840313288325,CNN
4735000.0,-12.708837702683724,CNN
4736000.0,-12.83400005605967,CNN
4737000.0,-12.79740664543503,CNN
4738000.0,-12.873499962913035,CNN
4739000.0,-12.905808584457326,CNN
4740000.0,-12.90770858301461,CNN
4741000.0,-12.85939790094945,CNN
4742000.0,-12.76982699653308,CNN
4743000.0,-12.916856963234746,CNN
4744000.0,-13.00076412842445,CNN
4745000.0,-12.910562214270072,CNN
4746000.0,-12.936277294321949,CNN
4747000.0,-12.950333457147966,CNN
4748000.0,-13.088319551853434,CNN
4749000.0,-13.126379036220602,CNN
4750000.0,-13.152201531476832,CNN
4751000.0,-13.11576745931278,CNN
4752000.0,-12.942227821774997,CNN
4753000.0,-12.921431738303436,CNN
4754000.0,-12.862395616628744,CNN
4755000.0,-12.796373394772527,CNN
4756000.0,-12.772725894314906,CNN
4757000.0,-12.859007726659097,CNN
4758000.0,-12.813281671228243,CNN
4759000.0,-12.80877948723348,CNN
4760000.0,-12.80068452036387,CNN
4761000.0,-12.797391741794407,CNN
4762000.0,-12.833079529658908,CNN
4763000.0,-12.877012148711241,CNN
4764000.0,-12.851709743790328,CNN
4765000.0,-12.907119394769147,CNN
4766000.0,-13.113058324017505,CNN
4767000.0,-13.152754052073222,CNN
4768000.0,-13.282202740918535,CNN
4769000.0,-13.185655040930104,CNN
4770000.0,-12.948548316181572,CNN
4771000.0,-13.008543109158504,CNN
4772000.0,-12.973936409251726,CNN
4773000.0,-13.051561333707964,CNN
4774000.0,-12.872200611306623,CNN
4775000.0,-12.840102955619221,CNN
4776000.0,-12.938816172553835,CNN
4777000.0,-12.882408286670895,CNN
4778000.0,-12.901949543022164,CNN
4779000.0,-12.909121238539512,CNN
4780000.0,-12.900693346244495,CNN
4781000.0,-12.967116837425312,CNN
4782000.0,-12.981010131525116,CNN
4783000.0,-12.814892240229012,CNN
4784000.0,-12.704741357236726,CNN
4785000.0,-12.782117967353406,CNN
4786000.0,-12.89545080494765,CNN
4787000.0,-12.87774134834895,CNN
4788000.0,-12.708018003923446,CNN
4789000.0,-12.613333561094217,CNN
4790000.0,-12.553194007444414,CNN
4791000.0,-12.51076370389226,CNN
4792000.0,-12.388101466649918,CNN
4793000.0,-12.301840152091225,CNN
4794000.0,-12.490324995377778,CNN
4795000.0,-12.452390023456179,CNN
4796000.0,-12.55091548459416,CNN
4797000.0,-12.693027560629954,CNN
4798000.0,-12.654374326748236,CNN
4799000.0,-12.490510085432186,CNN
4800000.0,-12.418367050337823,CNN
4801000.0,-12.351804748312265,CNN
4802000.0,-12.317626156785934,CNN
4803000.0,-12.320251089791364,CNN
4804000.0,-12.200228716271035,CNN
4805000.0,-12.19584610469149,CNN
4806000.0,-12.234428595370611,CNN
4807000.0,-12.225951851728789,CNN
4808000.0,-12.32242818301625,CNN
4809000.0,-12.370238191330648,CNN
4810000.0,-12.42696365130147,CNN
4811000.0,-12.216826720948921,CNN
4812000.0,-12.232550745924424,CNN
4813000.0,-12.298791098032499,CNN
4814000.0,-12.258039727869035,CNN
4815000.0,-12.26998887291479,CNN
4816000.0,-12.27381521204493,CNN
4817000.0,-12.287009674831355,CNN
4818000.0,-12.331962665516057,CNN
4819000.0,-12.315128402479512,CNN
4820000.0,-12.498561788340034,CNN
4821000.0,-12.596156577569882,CNN
4822000.0,-12.638007026202985,CNN
4823000.0,-12.627763235790662,CNN
4824000.0,-12.62295283279019,CNN
4825000.0,-12.58678833972551,CNN
4826000.0,-12.583826600656714,CNN
4827000.0,-12.558860333947852,CNN
4828000.0,-12.592371279576508,CNN
4829000.0,-12.73975128317886,CNN
4830000.0,-12.633610219416646,CNN
4831000.0,-12.61189365001991,CNN
4832000.0,-12.47670950523864,CNN
4833000.0,-12.604911841256005,CNN
4834000.0,-12.526463734544766,CNN
4835000.0,-12.61596767908889,CNN
4836000.0,-12.6282738483571,CNN
4837000.0,-12.497232041238929,CNN
4838000.0,-12.34586878359837,CNN
4839000.0,-12.495057316159174,CNN
4840000.0,-12.796632537204243,CNN
4841000.0,-12.824621411671545,CNN
4842000.0,-12.767076168343218,CNN
4843000.0,-12.726973225862336,CNN
4844000.0,-12.699260753076299,CNN
4845000.0,-12.722305814024779,CNN
4846000.0,-12.945921625313286,CNN
4847000.0,-13.008285644984511,CNN
4848000.0,-13.045013925601497,CNN
4849000.0,-13.102773519467295,CNN
4850000.0,-13.271060327197544,CNN
4851000.0,-13.274569545716208,CNN
4852000.0,-13.31868604104087,CNN
4853000.0,-13.383820588552425,CNN
4854000.0,-13.375455765332077,CNN
4855000.0,-13.316438445434004,CNN
4856000.0,-13.260029193297802,CNN
4857000.0,-13.188689520665992,CNN
4858000.0,-13.260796725922365,CNN
4859000.0,-13.071122005745632,CNN
4860000.0,-13.02181509674253,CNN
4861000.0,-13.099118373430061,CNN
4862000.0,-12.891670885239513,CNN
4863000.0,-12.796959834721434,CNN
4864000.0,-12.779022653455943,CNN
4865000.0,-12.685414729096134,CNN
4866000.0,-12.631182540157196,CNN
4867000.0,-12.877345581118087,CNN
4868000.0,-12.901925319731859,CNN
4869000.0,-12.896358663425442,CNN
4870000.0,-12.979570696608539,CNN
4871000.0,-12.991009527805945,CNN
4872000.0,-12.856335750863279,CNN
4873000.0,-12.758898601991989,CNN
4874000.0,-12.75257169481109,CNN
4875000.0,-12.697946154198952,CNN
4876000.0,-12.87382565236669,CNN
4877000.0,-12.916177012341741,CNN
4878000.0,-12.90496589236125,CNN
4879000.0,-13.009687366267357,CNN
4880000.0,-12.952974932463267,CNN
4881000.0,-12.930205498355363,CNN
4882000.0,-12.847825386630344,CNN
4883000.0,-12.649197182636962,CNN
4884000.0,-12.732447105151843,CNN
4885000.0,-12.78299573225509,CNN
4886000.0,-12.715757089898927,CNN
4887000.0,-12.613775988562551,CNN
4888000.0,-12.653447372850245,CNN
4889000.0,-12.67055723267758,CNN
4890000.0,-12.72993756272461,CNN
4891000.0,-12.694338473589843,CNN
4892000.0,-12.606450153654858,CNN
4893000.0,-12.523283312323434,CNN
4894000.0,-12.56511164319774,CNN
4895000.0,-12.447621613558605,CNN
4896000.0,-12.311836211210142,CNN
4897000.0,-12.23097688546714,CNN
4898000.0,-12.09419853946954,CNN
4899000.0,-12.140304290138886,CNN
4900000.0,-12.09423630310997,CNN
4901000.0,-11.99919145534644,CNN
4902000.0,-12.081270189769059,CNN
4903000.0,-11.893423435193936,CNN
4904000.0,-11.763369229681798,CNN
4905000.0,-11.804164906228715,CNN
4906000.0,-11.809395141294477,CNN
4907000.0,-12.010429528898332,CNN
4908000.0,-12.108262678155318,CNN
4909000.0,-12.1604442727174,CNN
4910000.0,-12.136703312896229,CNN
4911000.0,-12.162660047886183,CNN
4912000.0,-12.157490063909233,CNN
4913000.0,-12.207603203001979,CNN
4914000.0,-12.0917034143271,CNN
4915000.0,-12.337205886280422,CNN
4916000.0,-12.551588248674166,CNN
4917000.0,-12.594889058561014,CNN
4918000.0,-12.696887273784819,CNN
4919000.0,-12.654987865921385,CNN
4920000.0,-12.631796911880077,CNN
4921000.0,-12.462868427980409,CNN
4922000.0,-12.539531553746306,CNN
4923000.0,-12.541631933761627,CNN
4924000.0,-12.575220760581235,CNN
