Step,Value,Legend
772000.0,-4.595578320235623,No motion
773000.0,-4.525664557059687,No motion
774000.0,-4.481774987367865,No motion
775000.0,-4.598837713905844,No motion
776000.0,-4.5851013059250905,No motion
777000.0,-4.558622505773184,No motion
778000.0,-4.486447734816495,No motion
779000.0,-4.525911067947191,No motion
780000.0,-4.46662073162518,No motion
781000.0,-4.621454487104773,No motion
782000.0,-4.712793252236229,No motion
783000.0,-4.714824249643338,No motion
784000.0,-4.759515762113869,No motion
785000.0,-4.791555547509763,No motion
786000.0,-4.733664004608457,No motion
787000.0,-4.679983133250715,No motion
788000.0,-4.653914756045272,No motion
789000.0,-4.610171023152525,No motion
790000.0,-4.5420573055596565,No motion
791000.0,-4.55271801202087,No motion
792000.0,-4.661007785858303,No motion
793000.0,-4.615459566174458,No motion
794000.0,-4.618469713743115,No motion
795000.0,-4.596865247373587,No motion
796000.0,-4.674828572224146,No motion
797000.0,-4.602827840043146,No motion
798000.0,-4.538151588383701,No motion
799000.0,-4.513048861450173,No motion
800000.0,-4.566009604260233,No motion
801000.0,-4.527166433293285,No motion
802000.0,-4.550095359286397,No motion
803000.0,-4.532025458227289,No motion
804000.0,-4.501637478391486,No motion
805000.0,-4.494033855929127,No motion
806000.0,-4.527096335686687,No motion
807000.0,-4.442792166637949,No motion
808000.0,-4.398372520902944,No motion
809000.0,-4.401891204122934,No motion
810000.0,-4.378107891265572,No motion
811000.0,-4.359240524465661,No motion
812000.0,-4.340483217308998,No motion
813000.0,-4.307875732011175,No motion
814000.0,-4.271996508494266,No motion
815000.0,-4.288015899988498,No motion
816000.0,-4.248980040387175,No motion
817000.0,-4.247749657714435,No motion
818000.0,-4.207008817513649,No motion
819000.0,-4.227577403966458,No motion
820000.0,-4.24085530638166,No motion
821000.0,-4.242109884316667,No motion
822000.0,-4.1865789493125645,No motion
823000.0,-4.207896326004652,No motion
824000.0,-4.195502763309308,No motion
825000.0,-4.273441248190717,No motion
826000.0,-4.231334897279441,No motion
827000.0,-4.222733411967471,No motion
828000.0,-4.203814055612414,No motion
829000.0,-4.222570157832099,No motion
830000.0,-4.231995071914676,No motion
831000.0,-4.212389115144352,No motion
832000.0,-4.170176026689075,No motion
833000.0,-4.1124459719595405,No motion
834000.0,-4.148015942686819,No motion
835000.0,-4.13939305959972,No motion
836000.0,-4.182882910747237,No motion
837000.0,-4.231945180386266,No motion
838000.0,-4.2438744945481055,No motion
839000.0,-4.2741972159342865,No motion
840000.0,-4.2560577167517994,No motion
841000.0,-4.266043784695338,No motion
842000.0,-4.238166233255066,No motion
843000.0,-4.191090680495815,No motion
844000.0,-4.18820409424019,No motion
845000.0,-4.196722346788312,No motion
846000.0,-4.125809814863783,No motion
847000.0,-4.079669065293384,No motion
848000.0,-4.151345244711515,No motion
849000.0,-4.218083159210864,No motion
850000.0,-4.204146603026444,No motion
851000.0,-4.173945252413085,No motion
852000.0,-4.174581314224803,No motion
853000.0,-4.1259932039617135,No motion
854000.0,-4.152995302529802,No motion
855000.0,-4.133438865879264,No motion
856000.0,-4.084748664013676,No motion
857000.0,-4.069757313118901,No motion
858000.0,-4.066687323706547,No motion
859000.0,-4.088210550103922,No motion
860000.0,-4.129215257164461,No motion
861000.0,-4.125436917897852,No motion
862000.0,-4.164447650471281,No motion
863000.0,-4.184016291202112,No motion
864000.0,-4.115651989684457,No motion
865000.0,-4.100231855581857,No motion
866000.0,-4.071643657482787,No motion
867000.0,-4.062465230273473,No motion
868000.0,-4.015445377096438,No motion
869000.0,-4.0250164691424954,No motion
870000.0,-4.044669733705695,No motion
871000.0,-4.026042740493463,No motion
872000.0,-4.060108521483317,No motion
873000.0,-4.051317963954683,No motion
874000.0,-4.0631726466209015,No motion
875000.0,-4.012673895404816,No motion
876000.0,-4.05345140974102,No motion
877000.0,-4.085213801526613,No motion
878000.0,-4.079827430049983,No motion
879000.0,-4.036216278960692,No motion
880000.0,-4.0424413632212755,No motion
881000.0,-4.03892588151651,No motion
882000.0,-4.056800492172435,No motion
883000.0,-4.038250161396211,No motion
884000.0,-4.050574389624008,No motion
885000.0,-3.9772326580196995,No motion
886000.0,-3.9597650895451366,No motion
887000.0,-3.963981706245553,No motion
888000.0,-3.9506490373875907,No motion
889000.0,-3.943361188675255,No motion
890000.0,-3.9685971323848026,No motion
891000.0,-3.9574334825068953,No motion
892000.0,-3.9937932088713577,No motion
893000.0,-3.974837527176111,No motion
894000.0,-3.986690972472579,No motion
895000.0,-4.033836769574964,No motion
896000.0,-3.9838252933207943,No motion
897000.0,-3.9876547205263972,No motion
898000.0,-4.087489160937456,No motion
899000.0,-4.142584736536213,No motion
900000.0,-4.2751690731652126,No motion
901000.0,-4.233934404144403,No motion
902000.0,-4.219140817329517,No motion
903000.0,-4.225077377880583,No motion
904000.0,-4.190261721381267,No motion
905000.0,-4.163366800328378,No motion
906000.0,-4.095699732990334,No motion
907000.0,-4.085909935053891,No motion
908000.0,-4.102004925018421,No motion
909000.0,-4.106677360957441,No motion
910000.0,-4.093021921559472,No motion
911000.0,-4.078076924514853,No motion
912000.0,-4.056006250133593,No motion
913000.0,-4.061056298497275,No motion
914000.0,-4.013489638128685,No motion
915000.0,-4.021126308680442,No motion
916000.0,-4.0055839664825035,No motion
917000.0,-4.040523340774955,No motion
918000.0,-4.0335693478084735,No motion
919000.0,-3.9836522811176653,No motion
920000.0,-3.949839058503127,No motion
921000.0,-3.982036346033598,No motion
922000.0,-4.078446227454758,No motion
923000.0,-4.084046950177784,No motion
924000.0,-4.077683087909832,No motion
925000.0,-4.071278610714657,No motion
926000.0,-4.084389914019867,No motion
927000.0,-4.098152853545313,No motion
928000.0,-4.130478372794317,No motion
929000.0,-4.2312777907558585,No motion
930000.0,-4.256829641994128,No motion
931000.0,-4.192591086625531,No motion
932000.0,-4.196625515639286,No motion
933000.0,-4.177796084263449,No motion
934000.0,-4.137996276865005,No motion
935000.0,-4.112775652226924,No motion
936000.0,-4.109671735948586,No motion
937000.0,-4.123030822452853,No motion
938000.0,-4.145939764309031,No motion
939000.0,-4.179499423585035,No motion
940000.0,-4.120235107618186,No motion
941000.0,-4.1701839597659625,No motion
942000.0,-4.205005335813309,No motion
943000.0,-4.168520132308471,No motion
944000.0,-4.128774996226037,No motion
945000.0,-4.165346981926515,No motion
946000.0,-4.148239429544972,No motion
947000.0,-4.12566397683222,No motion
948000.0,-4.143794888174325,No motion
949000.0,-4.114600682477157,No motion
950000.0,-4.180599616973599,No motion
951000.0,-4.162907448071788,No motion
952000.0,-4.1209980948027205,No motion
953000.0,-4.11833437761599,No motion
954000.0,-4.150815185476218,No motion
955000.0,-4.149153232316603,No motion
956000.0,-4.104382002108702,No motion
957000.0,-4.085413922434785,No motion
958000.0,-4.0483492037529265,No motion
959000.0,-4.090298866215426,No motion
960000.0,-4.0604984881817545,No motion
961000.0,-4.103107046705711,No motion
962000.0,-4.110954471470035,No motion
963000.0,-4.037628112871508,No motion
964000.0,-3.974177815225827,No motion
965000.0,-3.954606154383969,No motion
966000.0,-4.019124005119665,No motion
967000.0,-3.9881091944243816,No motion
968000.0,-3.940039927787879,No motion
969000.0,-3.9691149396458605,No motion
970000.0,-4.045948394400018,No motion
971000.0,-4.040987541128228,No motion
972000.0,-4.0378045552537625,No motion
973000.0,-4.065541793692857,No motion
974000.0,-4.023548888464085,No motion
975000.0,-3.9625728457513913,No motion
976000.0,-3.9754207564270785,No motion
977000.0,-4.0135234168402825,No motion
978000.0,-3.9816784394453815,No motion
979000.0,-3.9552634871043075,No motion
980000.0,-3.93629694980735,No motion
981000.0,-4.013497981948025,No motion
982000.0,-3.999723054812599,No motion
983000.0,-3.994759675814645,No motion
984000.0,-4.114064851508776,No motion
985000.0,-4.095410044144519,No motion
986000.0,-4.073225007845344,No motion
987000.0,-4.0205332150794195,No motion
988000.0,-3.952160780151712,No motion
989000.0,-3.92997561225695,No motion
990000.0,-3.914815249174162,No motion
991000.0,-3.9072178473302306,No motion
992000.0,-3.9622861560898177,No motion
993000.0,-4.034312639224658,No motion
994000.0,-4.0518706698305635,No motion
995000.0,-4.096466467393722,No motion
996000.0,-4.107451344860218,No motion
997000.0,-4.087607914274922,No motion
998000.0,-4.091206792357257,No motion
999000.0,-4.034860208823836,No motion
1000000.0,-4.0181211585152425,No motion
1001000.0,-3.965428487125125,No motion
1002000.0,-3.9628384797572416,No motion
1003000.0,-3.919671862757142,No motion
1004000.0,-3.8821276912730323,No motion
1005000.0,-3.855094651893707,No motion
1006000.0,-3.864624064654246,No motion
1007000.0,-3.931563368852564,No motion
1008000.0,-3.8953974165964595,No motion
1009000.0,-3.9078193945215194,No motion
1010000.0,-3.890930138071353,No motion
1011000.0,-3.901786911425964,No motion
1012000.0,-3.8901181524406643,No motion
1013000.0,-3.881803899023953,No motion
1014000.0,-3.869191489183229,No motion
1015000.0,-3.8765572244774855,No motion
1016000.0,-3.936926936915415,No motion
1017000.0,-3.880273921311252,No motion
1018000.0,-3.9373136300537337,No motion
1019000.0,-3.8849937659262297,No motion
1020000.0,-3.865963530011052,No motion
1021000.0,-3.8805787760950334,No motion
1022000.0,-3.8576035687317796,No motion
1023000.0,-3.8643584548970886,No motion
1024000.0,-3.848174910203992,No motion
1025000.0,-3.8613232249354916,No motion
1026000.0,-4.01946951753088,No motion
1027000.0,-3.995695000051248,No motion
1028000.0,-3.9459710467863562,No motion
1029000.0,-3.922609588658617,No motion
1030000.0,-3.8981966814379057,No motion
1031000.0,-3.9476447670590034,No motion
1032000.0,-3.9815227807049545,No motion
1033000.0,-3.9599748799662153,No motion
1034000.0,-3.9675181281554046,No motion
1035000.0,-3.9491881960022424,No motion
1036000.0,-3.9375012170988892,No motion
1037000.0,-3.93173378697362,No motion
1038000.0,-3.9312136321441344,No motion
1039000.0,-3.921028783094606,No motion
1040000.0,-3.887648623847102,No motion
1041000.0,-3.863293091038841,No motion
1042000.0,-3.8493057326485505,No motion
1043000.0,-3.834580614587595,No motion
1044000.0,-3.9396156476933593,No motion
1045000.0,-3.9130428281077636,No motion
1046000.0,-3.9194671933170606,No motion
1047000.0,-3.9402248812815177,No motion
1048000.0,-3.987635524615208,No motion
1049000.0,-4.006403934923144,No motion
1050000.0,-3.997287833063767,No motion
1051000.0,-3.966914815903224,No motion
1052000.0,-4.003572498798859,No motion
1053000.0,-4.122823629069793,No motion
1054000.0,-4.145763553802217,No motion
1055000.0,-4.1124242720433495,No motion
1056000.0,-4.088427840526601,No motion
1057000.0,-4.080814500563259,No motion
1058000.0,-4.084017647223938,No motion
1059000.0,-4.108510750801766,No motion
1060000.0,-4.074821835118367,No motion
1061000.0,-4.032274197628044,No motion
1062000.0,-4.03678569946234,No motion
1063000.0,-4.05025725032754,No motion
1064000.0,-4.020735127156714,No motion
1065000.0,-4.093771017893605,No motion
1066000.0,-4.073569845596184,No motion
1067000.0,-4.071081896491119,No motion
1068000.0,-4.059104556713407,No motion
1069000.0,-4.03252971284609,No motion
1070000.0,-4.018791682594715,No motion
1071000.0,-4.028407055854811,No motion
1072000.0,-3.9908676473140843,No motion
1073000.0,-4.092425329630387,No motion
1074000.0,-4.16233378250159,No motion
1075000.0,-4.182444637207382,No motion
1076000.0,-4.135282077321195,No motion
1077000.0,-4.084627461465542,No motion
1078000.0,-4.095403965742118,No motion
1079000.0,-4.076580899565608,No motion
1080000.0,-4.0281526910550705,No motion
1081000.0,-4.018199896208738,No motion
1082000.0,-4.007118225716233,No motion
1083000.0,-3.945400763145632,No motion
1084000.0,-3.9096285324910967,No motion
1085000.0,-3.846939984017482,No motion
1086000.0,-3.8196396290274235,No motion
1087000.0,-3.7879068579337183,No motion
1088000.0,-3.7808580855288234,No motion
1089000.0,-3.7648281888932207,No motion
1090000.0,-3.7173022473783996,No motion
1091000.0,-3.697288680343342,No motion
1092000.0,-3.6740940728337432,No motion
1093000.0,-3.6931841356181425,No motion
1094000.0,-3.714766250400956,No motion
1095000.0,-3.7195678939737427,No motion
1096000.0,-3.6899809172552493,No motion
1097000.0,-3.732397564675568,No motion
1098000.0,-3.7161403616317616,No motion
1099000.0,-3.7008671913590114,No motion
1100000.0,-3.7345208313409266,No motion
1101000.0,-3.7360762066668856,No motion
1102000.0,-3.722721745736923,No motion
1103000.0,-3.724519186873386,No motion
1104000.0,-3.7199676602842335,No motion
1105000.0,-3.697771948702517,No motion
1106000.0,-3.68449106019836,No motion
1107000.0,-3.7235929279724385,No motion
1108000.0,-3.7505297604937993,No motion
1109000.0,-3.811586613113946,No motion
1110000.0,-3.743626517973843,No motion
1111000.0,-3.69001943943538,No motion
1112000.0,-3.673528821505664,No motion
1113000.0,-3.6955677029248877,No motion
1114000.0,-3.8237126061239803,No motion
1115000.0,-3.8255835115386065,No motion
1116000.0,-3.790029469380713,No motion
1117000.0,-3.812829154816707,No motion
1118000.0,-3.785720383309392,No motion
1119000.0,-3.7576972578206806,No motion
1120000.0,-3.738544263196706,No motion
1121000.0,-3.740976166591131,No motion
1122000.0,-3.7644119106449976,No motion
1123000.0,-3.795648917613663,No motion
1124000.0,-3.763441506828195,No motion
1125000.0,-3.8104911035448907,No motion
1126000.0,-3.8181222018443615,No motion
1127000.0,-3.880909720063301,No motion
1128000.0,-3.9158405791223916,No motion
1129000.0,-3.894455233611249,No motion
1130000.0,-3.891541935431663,No motion
1131000.0,-3.9056926275852506,No motion
1132000.0,-3.8834969640061283,No motion
1133000.0,-3.9414972323448234,No motion
1134000.0,-3.929826528366132,No motion
1135000.0,-3.9338532616783555,No motion
1136000.0,-3.937492644149552,No motion
1137000.0,-3.9080659127141693,No motion
1138000.0,-3.908876232019104,No motion
1139000.0,-3.9589883457874118,No motion
1140000.0,-4.034198360909235,No motion
1141000.0,-4.081022931541751,No motion
1142000.0,-4.133564177886112,No motion
1143000.0,-4.134640485593368,No motion
1144000.0,-4.132719485979532,No motion
1145000.0,-4.1944007819594855,No motion
1146000.0,-4.313820953013184,No motion
1147000.0,-4.233601356645026,No motion
1148000.0,-4.273480403268952,No motion
1149000.0,-4.216554463359105,No motion
1150000.0,-4.1727692816950555,No motion
1151000.0,-4.12452188606886,No motion
1152000.0,-4.190691450258459,No motion
1153000.0,-4.183334569205192,No motion
1154000.0,-4.1529264858026105,No motion
1155000.0,-4.107918921125517,No motion
1156000.0,-4.0926139532148404,No motion
1157000.0,-4.105155306030173,No motion
1158000.0,-4.064672304312801,No motion
1159000.0,-4.046528491839165,No motion
1160000.0,-4.045698954454238,No motion
1161000.0,-4.041261277697102,No motion
1162000.0,-3.9662851631606966,No motion
1163000.0,-4.009560165103981,No motion
1164000.0,-3.9956756894110375,No motion
1165000.0,-4.002989149203181,No motion
1166000.0,-3.9711293293086345,No motion
1167000.0,-3.921181201676058,No motion
1168000.0,-3.836779021970978,No motion
1169000.0,-3.8192929551650314,No motion
1170000.0,-3.845205004947063,No motion
1171000.0,-3.8413779965438875,No motion
1172000.0,-3.85761652984505,No motion
1173000.0,-3.8219533728397974,No motion
1174000.0,-3.811657107720299,No motion
1175000.0,-3.8081037690312143,No motion
1176000.0,-3.7788959568308744,No motion
1177000.0,-3.833255053985974,No motion
1178000.0,-3.9280805005206845,No motion
