Step,Value,Legend
1801000.0,-3.1696814516471883,Descartes action
1802000.0,-3.1971649317267246,Descartes action
1803000.0,-3.170329696824806,Descartes action
1804000.0,-3.1431533938111107,Descartes action
1805000.0,-3.1150401376871444,Descartes action
1806000.0,-3.1136822925039898,Descartes action
1807000.0,-3.0919036720918944,Descartes action
1808000.0,-3.0765354138603773,Descartes action
1809000.0,-3.109528530328613,Descartes action
1810000.0,-3.130719257647479,Descartes action
1811000.0,-3.1163552379528188,Descartes action
1812000.0,-3.1215543456001607,Descartes action
1813000.0,-3.1161292514967274,Descartes action
1814000.0,-3.1186099803128826,Descartes action
1815000.0,-3.1101972458655673,Descartes action
1816000.0,-3.111522796551415,Descartes action
1817000.0,-3.105996855755674,Descartes action
1818000.0,-3.1329131804178414,Descartes action
1819000.0,-3.151156454101875,Descartes action
1820000.0,-3.1880957398562537,Descartes action
1821000.0,-3.203413612451301,Descartes action
1822000.0,-3.2351452116825565,Descartes action
1823000.0,-3.2405737583265175,Descartes action
1824000.0,-3.234498310804784,Descartes action
1825000.0,-3.213415632927814,Descartes action
1826000.0,-3.1826185442707726,Descartes action
1827000.0,-3.1717194333490433,Descartes action
1828000.0,-3.165550501552807,Descartes action
1829000.0,-3.1668590365223164,Descartes action
1830000.0,-3.2123950596107513,Descartes action
1831000.0,-3.2376949729204973,Descartes action
1832000.0,-3.2449357216156285,Descartes action
1833000.0,-3.2971205313371543,Descartes action
1834000.0,-3.32880975995447,Descartes action
1835000.0,-3.335767862044637,Descartes action
1836000.0,-3.3058653742082136,Descartes action
1837000.0,-3.2774334655708923,Descartes action
1838000.0,-3.2421361397883803,Descartes action
1839000.0,-3.2074111820879017,Descartes action
1840000.0,-3.200466173444322,Descartes action
1841000.0,-3.2532725738251456,Descartes action
1842000.0,-3.2427815344359514,Descartes action
1843000.0,-3.2128733117485777,Descartes action
1844000.0,-3.2336490425616007,Descartes action
1845000.0,-3.2551669378570742,Descartes action
1846000.0,-3.3196157271183955,Descartes action
1847000.0,-3.3079459420632875,Descartes action
1848000.0,-3.3031199221016943,Descartes action
1849000.0,-3.2826274744661528,Descartes action
1850000.0,-3.272837285835771,Descartes action
1851000.0,-3.286945401039985,Descartes action
1852000.0,-3.273849613951548,Descartes action
1853000.0,-3.2762874495114476,Descartes action
1854000.0,-3.2954741184482286,Descartes action
1855000.0,-3.2767971069952693,Descartes action
1856000.0,-3.2960675722135906,Descartes action
1857000.0,-3.3702695685113584,Descartes action
1858000.0,-3.3783170046022395,Descartes action
1859000.0,-3.3608035086125447,Descartes action
1860000.0,-3.3988701389833094,Descartes action
1861000.0,-3.3615412207716315,Descartes action
1862000.0,-3.356023359066241,Descartes action
1863000.0,-3.3913784239467915,Descartes action
1864000.0,-3.3655852638769237,Descartes action
1865000.0,-3.3395228619310937,Descartes action
1866000.0,-3.3286191446768245,Descartes action
1867000.0,-3.320634833179678,Descartes action
1868000.0,-3.3210532701438935,Descartes action
1869000.0,-3.320619753460582,Descartes action
1870000.0,-3.3141977140182965,Descartes action
1871000.0,-3.2857071262032767,Descartes action
1872000.0,-3.3057753956674962,Descartes action
1873000.0,-3.2882719318609888,Descartes action
1874000.0,-3.297391417276301,Descartes action
1875000.0,-3.3332147623289288,Descartes action
1876000.0,-3.346725478165272,Descartes action
1877000.0,-3.3320293800764054,Descartes action
1878000.0,-3.3292048332985376,Descartes action
1879000.0,-3.322361181179814,Descartes action
1880000.0,-3.3395609383783,Descartes action
1881000.0,-3.3302450923871194,Descartes action
1882000.0,-3.35368568810956,Descartes action
1883000.0,-3.3719536498931992,Descartes action
1884000.0,-3.380210780497447,Descartes action
1885000.0,-3.423564795877787,Descartes action
1886000.0,-3.443929419929723,Descartes action
1887000.0,-3.426361964855783,Descartes action
1888000.0,-3.40529055831679,Descartes action
1889000.0,-3.455423097470958,Descartes action
1890000.0,-3.438686376439115,Descartes action
1891000.0,-3.4086952381782254,Descartes action
1892000.0,-3.4586445733686184,Descartes action
1893000.0,-3.4283077312053143,Descartes action
1894000.0,-3.4148972603593126,Descartes action
1895000.0,-3.4498105947443007,Descartes action
1896000.0,-3.415443899140234,Descartes action
1897000.0,-3.4006623405319467,Descartes action
1898000.0,-3.418683475176187,Descartes action
1899000.0,-3.3861298765974315,Descartes action
1900000.0,-3.3833422736252565,Descartes action
1901000.0,-3.405499405873712,Descartes action
1902000.0,-3.378468928587686,Descartes action
1903000.0,-3.400136984347938,Descartes action
1904000.0,-3.42316734702553,Descartes action
1905000.0,-3.411949341650877,Descartes action
1906000.0,-3.4158732135079997,Descartes action
1907000.0,-3.3910826799306832,Descartes action
1908000.0,-3.3978924074949703,Descartes action
1909000.0,-3.3854937626146064,Descartes action
1910000.0,-3.3662195632419634,Descartes action
1911000.0,-3.347641603954987,Descartes action
1912000.0,-3.3320964316208546,Descartes action
1913000.0,-3.3289996437922533,Descartes action
1914000.0,-3.349276577438975,Descartes action
1915000.0,-3.3698282095350436,Descartes action
1916000.0,-3.3684572915166346,Descartes action
1917000.0,-3.390079783691291,Descartes action
1918000.0,-3.392037269402204,Descartes action
1919000.0,-3.3950816542727007,Descartes action
1920000.0,-3.373333426642531,Descartes action
1921000.0,-3.3414840079463604,Descartes action
1922000.0,-3.3366876133542487,Descartes action
1923000.0,-3.2950824959922,Descartes action
1924000.0,-3.313159503604547,Descartes action
1925000.0,-3.281364011925754,Descartes action
1926000.0,-3.2792406298261705,Descartes action
1927000.0,-3.312445994880272,Descartes action
1928000.0,-3.310509171916196,Descartes action
1929000.0,-3.300960199526441,Descartes action
1930000.0,-3.3123557186791475,Descartes action
1931000.0,-3.3155681605970577,Descartes action
1932000.0,-3.315231837833318,Descartes action
1933000.0,-3.2842280627331863,Descartes action
1934000.0,-3.2862780703097227,Descartes action
1935000.0,-3.275009785328325,Descartes action
1936000.0,-3.2709704781793705,Descartes action
1937000.0,-3.246417303677598,Descartes action
1938000.0,-3.246047634687413,Descartes action
1939000.0,-3.2225777028660674,Descartes action
1940000.0,-3.2366721086430212,Descartes action
1941000.0,-3.2542121966770567,Descartes action
1942000.0,-3.2363960198647495,Descartes action
1943000.0,-3.2649054725450655,Descartes action
1944000.0,-3.243381161442226,Descartes action
1945000.0,-3.2678961634668555,Descartes action
1946000.0,-3.29229857981515,Descartes action
1947000.0,-3.288402044150198,Descartes action
1948000.0,-3.262628067736145,Descartes action
1949000.0,-3.2312649744193753,Descartes action
1950000.0,-3.227839178300793,Descartes action
1951000.0,-3.2159484834810597,Descartes action
1952000.0,-3.2596839448584594,Descartes action
1953000.0,-3.2455508680874905,Descartes action
1954000.0,-3.247730693533824,Descartes action
1955000.0,-3.2270783893754738,Descartes action
1956000.0,-3.251739515549553,Descartes action
1957000.0,-3.2514487514915884,Descartes action
1958000.0,-3.2665134379785936,Descartes action
1959000.0,-3.2741922164008614,Descartes action
1960000.0,-3.267634435777199,Descartes action
1961000.0,-3.293405407736813,Descartes action
1962000.0,-3.332279563314328,Descartes action
1963000.0,-3.35667335425643,Descartes action
1964000.0,-3.3291443592616567,Descartes action
1965000.0,-3.372063500284475,Descartes action
1966000.0,-3.385691930323199,Descartes action
1967000.0,-3.372259210542726,Descartes action
1968000.0,-3.3430610015452835,Descartes action
1969000.0,-3.3088659821687028,Descartes action
1970000.0,-3.2846244652868304,Descartes action
1971000.0,-3.265546275755857,Descartes action
1972000.0,-3.30364783197844,Descartes action
1973000.0,-3.3423964620698867,Descartes action
1974000.0,-3.328349806767296,Descartes action
1975000.0,-3.3259535461728884,Descartes action
1976000.0,-3.3243885634900985,Descartes action
1977000.0,-3.3014073102309074,Descartes action
1978000.0,-3.312729702611971,Descartes action
1979000.0,-3.2908956814897037,Descartes action
1980000.0,-3.300258344276486,Descartes action
1981000.0,-3.2927175368572783,Descartes action
1982000.0,-3.287437860709452,Descartes action
1983000.0,-3.241116793269835,Descartes action
1984000.0,-3.233088916290975,Descartes action
1985000.0,-3.2443993890898604,Descartes action
1986000.0,-3.282508580325675,Descartes action
1987000.0,-3.2537875354455914,Descartes action
1988000.0,-3.2692692926683677,Descartes action
1989000.0,-3.2808599132896186,Descartes action
1990000.0,-3.3025030529171913,Descartes action
1991000.0,-3.2928100768612976,Descartes action
1992000.0,-3.3107096440288224,Descartes action
1993000.0,-3.335352615749653,Descartes action
1994000.0,-3.3607608739773682,Descartes action
1995000.0,-3.454597577554806,Descartes action
1996000.0,-3.409852496631625,Descartes action
1997000.0,-3.3771704000783944,Descartes action
1998000.0,-3.360229874096844,Descartes action
1999000.0,-3.3979021839503516,Descartes action
2000000.0,-3.3698965396080283,Descartes action
2001000.0,-3.3640260836794154,Descartes action
2002000.0,-3.3410757198183205,Descartes action
2003000.0,-3.32155787781239,Descartes action
2004000.0,-3.3193710490424677,Descartes action
2005000.0,-3.3074666869780702,Descartes action
2006000.0,-3.2835934203400434,Descartes action
2007000.0,-3.292042831525953,Descartes action
2008000.0,-3.3091030944868565,Descartes action
2009000.0,-3.2853018470615556,Descartes action
2010000.0,-3.2813354836513486,Descartes action
2011000.0,-3.269675473499238,Descartes action
2012000.0,-3.2585090211247825,Descartes action
2013000.0,-3.2914488316232613,Descartes action
2014000.0,-3.29440178877333,Descartes action
2015000.0,-3.271848278104347,Descartes action
2016000.0,-3.267265046652285,Descartes action
2017000.0,-3.2513063339047843,Descartes action
2018000.0,-3.218078268395916,Descartes action
2019000.0,-3.20473215002388,Descartes action
2020000.0,-3.2098031120264703,Descartes action
2021000.0,-3.209940178486304,Descartes action
2022000.0,-3.2448330244699783,Descartes action
2023000.0,-3.225188118737507,Descartes action
2024000.0,-3.256472767785678,Descartes action
2025000.0,-3.323412684923128,Descartes action
2026000.0,-3.3509046941095884,Descartes action
2027000.0,-3.4246189389268142,Descartes action
2028000.0,-3.416833929613988,Descartes action
2029000.0,-3.386564339971515,Descartes action
2030000.0,-3.351306996233437,Descartes action
2031000.0,-3.3880940729506963,Descartes action
2032000.0,-3.384571134191925,Descartes action
2033000.0,-3.3600961289654827,Descartes action
2034000.0,-3.3539161807058377,Descartes action
2035000.0,-3.3021300911377085,Descartes action
2036000.0,-3.2938766663766605,Descartes action
2037000.0,-3.306647461277432,Descartes action
2038000.0,-3.3104401206384875,Descartes action
2039000.0,-3.2955982632080953,Descartes action
2040000.0,-3.304137105674369,Descartes action
2041000.0,-3.3227103841148633,Descartes action
2042000.0,-3.3186767774075943,Descartes action
2043000.0,-3.296570364970778,Descartes action
2044000.0,-3.249736345928782,Descartes action
2045000.0,-3.226713763938129,Descartes action
2046000.0,-3.2105781494602468,Descartes action
2047000.0,-3.1979896630916658,Descartes action
2048000.0,-3.193569980638224,Descartes action
2049000.0,-3.2020433966797075,Descartes action
2050000.0,-3.1894237769899174,Descartes action
2051000.0,-3.209426119386607,Descartes action
2052000.0,-3.2117153691614475,Descartes action
2053000.0,-3.198834404647009,Descartes action
2054000.0,-3.1977977017906047,Descartes action
2055000.0,-3.1988427656222784,Descartes action
2056000.0,-3.2166999952458277,Descartes action
2057000.0,-3.210909491542954,Descartes action
2058000.0,-3.236417340711534,Descartes action
2059000.0,-3.273202070695153,Descartes action
2060000.0,-3.2782664086887157,Descartes action
2061000.0,-3.3040906704610062,Descartes action
2062000.0,-3.337295265127043,Descartes action
2063000.0,-3.3061917151733033,Descartes action
2064000.0,-3.296407193883022,Descartes action
2065000.0,-3.316223427053861,Descartes action
2066000.0,-3.2900429190960963,Descartes action
2067000.0,-3.29321782993069,Descartes action
2068000.0,-3.2650717690234496,Descartes action
2069000.0,-3.2518765335195123,Descartes action
2070000.0,-3.2403856311904606,Descartes action
2071000.0,-3.193194912367449,Descartes action
2072000.0,-3.172107764252739,Descartes action
2073000.0,-3.2090846228204972,Descartes action
2074000.0,-3.23464047821588,Descartes action
2075000.0,-3.2217633060278033,Descartes action
2076000.0,-3.185626860964145,Descartes action
2077000.0,-3.187653627676222,Descartes action
2078000.0,-3.1653146965785135,Descartes action
2079000.0,-3.2009906264453276,Descartes action
2080000.0,-3.201839577922591,Descartes action
2081000.0,-3.223607819458743,Descartes action
2082000.0,-3.213023951770718,Descartes action
2083000.0,-3.2290673619168624,Descartes action
2084000.0,-3.203668831524724,Descartes action
2085000.0,-3.2032022702699905,Descartes action
2086000.0,-3.214618144095511,Descartes action
2087000.0,-3.2383100159739873,Descartes action
2088000.0,-3.203203802246516,Descartes action
2089000.0,-3.200671325814458,Descartes action
2090000.0,-3.174802080946312,Descartes action
2091000.0,-3.1919557127846168,Descartes action
2092000.0,-3.2283498604911807,Descartes action
2093000.0,-3.2335905424582294,Descartes action
2094000.0,-3.213259150806662,Descartes action
2095000.0,-3.2130739507202475,Descartes action
2096000.0,-3.2479826873807074,Descartes action
2097000.0,-3.2858864399745626,Descartes action
2098000.0,-3.351449228953008,Descartes action
2099000.0,-3.348834374297807,Descartes action
2100000.0,-3.3460028984265446,Descartes action
2101000.0,-3.3505629357905264,Descartes action
2102000.0,-3.357027470504296,Descartes action
2103000.0,-3.3577859426173564,Descartes action
2104000.0,-3.3478073262573624,Descartes action
2105000.0,-3.325373202982672,Descartes action
2106000.0,-3.3145565081655697,Descartes action
2107000.0,-3.343234155035886,Descartes action
2108000.0,-3.371190922244419,Descartes action
2109000.0,-3.3692586878387414,Descartes action
2110000.0,-3.3431578712141383,Descartes action
2111000.0,-3.324069323604512,Descartes action
2112000.0,-3.333600699247864,Descartes action
2113000.0,-3.3266628288972875,Descartes action
2114000.0,-3.3098330615521547,Descartes action
2115000.0,-3.3531165234876696,Descartes action
2116000.0,-3.3399905549487845,Descartes action
2117000.0,-3.3198467272173673,Descartes action
2118000.0,-3.3148819892375414,Descartes action
2119000.0,-3.294623565110595,Descartes action
2120000.0,-3.299128581942498,Descartes action
2121000.0,-3.2883951180858513,Descartes action
2122000.0,-3.2812935370205785,Descartes action
2123000.0,-3.2818638150989012,Descartes action
2124000.0,-3.302698517028893,Descartes action
2125000.0,-3.2828881670784797,Descartes action
2126000.0,-3.266887157486305,Descartes action
2127000.0,-3.227659852167074,Descartes action
2128000.0,-3.2125774495970196,Descartes action
2129000.0,-3.189930146884167,Descartes action
2130000.0,-3.1984624233381767,Descartes action
2131000.0,-3.2416943667540927,Descartes action
2132000.0,-3.25519088907038,Descartes action
2133000.0,-3.3007327457551665,Descartes action
2134000.0,-3.309457988865205,Descartes action
2135000.0,-3.3048681465394067,Descartes action
2136000.0,-3.3135565762943453,Descartes action
2137000.0,-3.319719570176314,Descartes action
2138000.0,-3.325235037437762,Descartes action
2139000.0,-3.3226622551779954,Descartes action
2140000.0,-3.3163326878941017,Descartes action
2141000.0,-3.3326602066175304,Descartes action
2142000.0,-3.3166830738768334,Descartes action
2143000.0,-3.2856654952333457,Descartes action
2144000.0,-3.265433879578887,Descartes action
2145000.0,-3.241861728122373,Descartes action
2146000.0,-3.267124338871253,Descartes action
2147000.0,-3.272897672384691,Descartes action
2148000.0,-3.298667552216079,Descartes action
2149000.0,-3.2931408961972246,Descartes action
2150000.0,-3.3214332656405983,Descartes action
2151000.0,-3.3037196374461537,Descartes action
2152000.0,-3.3117881693143856,Descartes action
2153000.0,-3.2951462024265776,Descartes action
2154000.0,-3.3451261407259643,Descartes action
2155000.0,-3.35837128279779,Descartes action
2156000.0,-3.3748513220972316,Descartes action
2157000.0,-3.354627807067352,Descartes action
2158000.0,-3.336475095321925,Descartes action
2159000.0,-3.3379518500086487,Descartes action
2160000.0,-3.360978116150794,Descartes action
2161000.0,-3.3811460396431814,Descartes action
2162000.0,-3.3804261185471,Descartes action
2163000.0,-3.3736894014335266,Descartes action
2164000.0,-3.3498229631497223,Descartes action
2165000.0,-3.34619690440874,Descartes action
2166000.0,-3.3250180144075716,Descartes action
2167000.0,-3.318932995797789,Descartes action
2168000.0,-3.3103628857150835,Descartes action
2169000.0,-3.3580381818666463,Descartes action
2170000.0,-3.3446054648013597,Descartes action
2171000.0,-3.3328505695977904,Descartes action
2172000.0,-3.297753012583965,Descartes action
2173000.0,-3.2749733851214233,Descartes action
2174000.0,-3.2860486675865435,Descartes action
2175000.0,-3.2872472684670124,Descartes action
2176000.0,-3.2753503438864353,Descartes action
2177000.0,-3.259100972730169,Descartes action
2178000.0,-3.2319783411049214,Descartes action
2179000.0,-3.238290798618615,Descartes action
2180000.0,-3.2431676739022226,Descartes action
2181000.0,-3.252914915073597,Descartes action
2182000.0,-3.263734004010011,Descartes action
2183000.0,-3.2387934943574535,Descartes action
2184000.0,-3.2213661392043997,Descartes action
2185000.0,-3.2317498776848534,Descartes action
2186000.0,-3.2731377999840827,Descartes action
2187000.0,-3.2896915837939305,Descartes action
2188000.0,-3.312367103156938,Descartes action
2189000.0,-3.339580371553321,Descartes action
2190000.0,-3.330676673696328,Descartes action
2191000.0,-3.3071765590743167,Descartes action
2192000.0,-3.279910475471034,Descartes action
2193000.0,-3.272855805293216,Descartes action
2194000.0,-3.3129195179429836,Descartes action
2195000.0,-3.307876314281705,Descartes action
2196000.0,-3.295534220617333,Descartes action
2197000.0,-3.2761067379685764,Descartes action
2198000.0,-3.266015891006976,Descartes action
2199000.0,-3.2158497786351243,Descartes action
2200000.0,-3.201424994571685,Descartes action
2201000.0,-3.1974492853666296,Descartes action
2202000.0,-3.2088984277343453,Descartes action
2203000.0,-3.2171953643531515,Descartes action
2204000.0,-3.2525154867681234,Descartes action
2205000.0,-3.2293039990431813,Descartes action
2206000.0,-3.234801208110493,Descartes action
2207000.0,-3.210458365455518,Descartes action
2208000.0,-3.186815690007297,Descartes action
2209000.0,-3.169576169506871,Descartes action
2210000.0,-3.181946112099643,Descartes action
2211000.0,-3.1784035659970717,Descartes action
2212000.0,-3.160013723600386,Descartes action
2213000.0,-3.1425306417714105,Descartes action
2214000.0,-3.12582466575126,Descartes action
2215000.0,-3.1869602808752573,Descartes action
2216000.0,-3.1767107346583376,Descartes action
2217000.0,-3.2044271145246945,Descartes action
2218000.0,-3.2375707843187844,Descartes action
2219000.0,-3.2292831030854807,Descartes action
2220000.0,-3.2273939930400015,Descartes action
2221000.0,-3.2050063986431283,Descartes action
2222000.0,-3.1972551822571145,Descartes action
2223000.0,-3.1733075833233966,Descartes action
2224000.0,-3.173336185327881,Descartes action
2225000.0,-3.2175764137964724,Descartes action
2226000.0,-3.265975318326375,Descartes action
2227000.0,-3.2611436783026955,Descartes action
2228000.0,-3.234246605814868,Descartes action
2229000.0,-3.220598674289688,Descartes action
2230000.0,-3.197814811913857,Descartes action
2231000.0,-3.1861852965417055,Descartes action
2232000.0,-3.1545283072769066,Descartes action
2233000.0,-3.168370547880774,Descartes action
2234000.0,-3.1961434362734784,Descartes action
2235000.0,-3.1808919285223043,Descartes action
2236000.0,-3.172397637939542,Descartes action
2237000.0,-3.140882205314721,Descartes action
2238000.0,-3.151941146234593,Descartes action
2239000.0,-3.1597044323791317,Descartes action
2240000.0,-3.157009373323499,Descartes action
2241000.0,-3.1305430747127136,Descartes action
2242000.0,-3.139847546438656,Descartes action
2243000.0,-3.1462992470853206,Descartes action
2244000.0,-3.1529973009549623,Descartes action
2245000.0,-3.157006736234515,Descartes action
2246000.0,-3.166594834977294,Descartes action
2247000.0,-3.2045671733828485,Descartes action
2248000.0,-3.190752367474784,Descartes action
2249000.0,-3.2287769668134474,Descartes action
2250000.0,-3.2120436286122405,Descartes action
2251000.0,-3.215211049957202,Descartes action
2252000.0,-3.2355305526961584,Descartes action
2253000.0,-3.2556143527819925,Descartes action
2254000.0,-3.2661594718013705,Descartes action
2255000.0,-3.224903953159727,Descartes action
2256000.0,-3.2288121754732066,Descartes action
2257000.0,-3.2519627646670757,Descartes action
2258000.0,-3.255853011634222,Descartes action
2259000.0,-3.2555951940069177,Descartes action
2260000.0,-3.2358551257547834,Descartes action
2261000.0,-3.228185508848453,Descartes action
2262000.0,-3.215825265140497,Descartes action
2263000.0,-3.2628391585912353,Descartes action
2264000.0,-3.2596899670419837,Descartes action
2265000.0,-3.2776566586846965,Descartes action
2266000.0,-3.2595502167798194,Descartes action
2267000.0,-3.2328981248899553,Descartes action
2268000.0,-3.265842118257884,Descartes action
2269000.0,-3.2562584822126963,Descartes action
2270000.0,-3.260148472340038,Descartes action
2271000.0,-3.2702425454195083,Descartes action
2272000.0,-3.2637770938306008,Descartes action
2273000.0,-3.2379273900446797,Descartes action
2274000.0,-3.208017578979793,Descartes action
2275000.0,-3.2129810966029164,Descartes action
2276000.0,-3.1894087415065044,Descartes action
2277000.0,-3.193726384646633,Descartes action
2278000.0,-3.2112672406500495,Descartes action
2279000.0,-3.221354551530145,Descartes action
2280000.0,-3.223919288362512,Descartes action
2281000.0,-3.19696389162856,Descartes action
2282000.0,-3.2298582712620676,Descartes action
2283000.0,-3.230366824450063,Descartes action
2284000.0,-3.224484388493368,Descartes action
2285000.0,-3.216540331879979,Descartes action
2286000.0,-3.2579450323956602,Descartes action
2287000.0,-3.2707506506679973,Descartes action
2288000.0,-3.2387345457659755,Descartes action
2289000.0,-3.2137343042450413,Descartes action
2290000.0,-3.1829282676865063,Descartes action
2291000.0,-3.1853976790015825,Descartes action
2292000.0,-3.1984622872580766,Descartes action
2293000.0,-3.1932184951379092,Descartes action
2294000.0,-3.1933149937818928,Descartes action
2295000.0,-3.17770132043252,Descartes action
2296000.0,-3.1512750604487967,Descartes action
2297000.0,-3.165185561557674,Descartes action
2298000.0,-3.1898655029545826,Descartes action
2299000.0,-3.1643031970451347,Descartes action
2300000.0,-3.1488174745441047,Descartes action
2301000.0,-3.146018550947362,Descartes action
2302000.0,-3.145740373777649,Descartes action
2303000.0,-3.125758185639914,Descartes action
2304000.0,-3.1067732710860065,Descartes action
2305000.0,-3.087595875289122,Descartes action
2306000.0,-3.0800994380958633,Descartes action
2307000.0,-3.073065238934295,Descartes action
2308000.0,-3.10516306942151,Descartes action
2309000.0,-3.1113468500591686,Descartes action
2310000.0,-3.1309484748032195,Descartes action
2311000.0,-3.1479566636271454,Descartes action
2312000.0,-3.2004903470931274,Descartes action
2313000.0,-3.198756251701209,Descartes action
2314000.0,-3.1977542959353014,Descartes action
2315000.0,-3.1702955610121935,Descartes action
2316000.0,-3.1681964600322012,Descartes action
2317000.0,-3.1843364312276736,Descartes action
2318000.0,-3.188645584416809,Descartes action
2319000.0,-3.145196147641342,Descartes action
2320000.0,-3.1492402657734964,Descartes action
2321000.0,-3.135434768559956,Descartes action
2322000.0,-3.140370276435517,Descartes action
2323000.0,-3.149562223276583,Descartes action
2324000.0,-3.1177841567447118,Descartes action
2325000.0,-3.1278152064758356,Descartes action
2326000.0,-3.1308432555659538,Descartes action
2327000.0,-3.111243753596219,Descartes action
2328000.0,-3.1226657306312218,Descartes action
2329000.0,-3.1600861660044153,Descartes action
2330000.0,-3.140895031475099,Descartes action
2331000.0,-3.136663452241737,Descartes action
2332000.0,-3.1318639305047418,Descartes action
2333000.0,-3.164138624814313,Descartes action
2334000.0,-3.145569390316609,Descartes action
2335000.0,-3.125813582486722,Descartes action
2336000.0,-3.1151257852708025,Descartes action
2337000.0,-3.0953376923993217,Descartes action
2338000.0,-3.104227698171659,Descartes action
2339000.0,-3.1801199480973654,Descartes action
2340000.0,-3.156050247632347,Descartes action
2341000.0,-3.1534124777205177,Descartes action
2342000.0,-3.1508293844474373,Descartes action
2343000.0,-3.120362681384123,Descartes action
2344000.0,-3.1237596254780637,Descartes action
2345000.0,-3.133959392922422,Descartes action
2346000.0,-3.1780712119802197,Descartes action
2347000.0,-3.193189920630171,Descartes action
2348000.0,-3.2091718897857353,Descartes action
2349000.0,-3.183711271122712,Descartes action
2350000.0,-3.2002989705441762,Descartes action
2351000.0,-3.2077051960663447,Descartes action
2352000.0,-3.2246783132428556,Descartes action
2353000.0,-3.234478376042932,Descartes action
2354000.0,-3.270618930106844,Descartes action
2355000.0,-3.254184975140503,Descartes action
2356000.0,-3.2161273372347656,Descartes action
2357000.0,-3.2014445226954154,Descartes action
2358000.0,-3.21438933347547,Descartes action
2359000.0,-3.235616096736389,Descartes action
2360000.0,-3.244553604163058,Descartes action
2361000.0,-3.2599968438500775,Descartes action
2362000.0,-3.2396776824093743,Descartes action
2363000.0,-3.216833677038753,Descartes action
2364000.0,-3.2186208703497488,Descartes action
2365000.0,-3.2412996700863506,Descartes action
2366000.0,-3.2761630208181782,Descartes action
2367000.0,-3.2981129717174245,Descartes action
2368000.0,-3.3111763258552473,Descartes action
2369000.0,-3.323530972678177,Descartes action
2370000.0,-3.3483383274523186,Descartes action
2371000.0,-3.3380277748530487,Descartes action
2372000.0,-3.3570455398007346,Descartes action
2373000.0,-3.353839757199278,Descartes action
2374000.0,-3.3171758016421706,Descartes action
2375000.0,-3.3024812810073887,Descartes action
2376000.0,-3.282385879638599,Descartes action
2377000.0,-3.2427003772940894,Descartes action
2378000.0,-3.2322602403454312,Descartes action
2379000.0,-3.2158058648981367,Descartes action
2380000.0,-3.235901494562013,Descartes action
2381000.0,-3.24121168926598,Descartes action
2382000.0,-3.277046595925881,Descartes action
2383000.0,-3.264998951722238,Descartes action
2384000.0,-3.3295507085428646,Descartes action
2385000.0,-3.2925284414987472,Descartes action
2386000.0,-3.2729959134286317,Descartes action
2387000.0,-3.2424339077695596,Descartes action
2388000.0,-3.2853265604111717,Descartes action
2389000.0,-3.2867848436729616,Descartes action
2390000.0,-3.2904822888634286,Descartes action
2391000.0,-3.3011534511574703,Descartes action
2392000.0,-3.3075697585495476,Descartes action
2393000.0,-3.2870749509656982,Descartes action
2394000.0,-3.292700120062463,Descartes action
2395000.0,-3.2759908605002273,Descartes action
2396000.0,-3.263287458813564,Descartes action
2397000.0,-3.245707728760001,Descartes action
2398000.0,-3.2510505471445414,Descartes action
2399000.0,-3.237582909676078,Descartes action
2400000.0,-3.207819926969221,Descartes action
2401000.0,-3.2096130856080953,Descartes action
2402000.0,-3.23289275246798,Descartes action
2403000.0,-3.1865770943367684,Descartes action
2404000.0,-3.1732720852925373,Descartes action
2405000.0,-3.1741555954001637,Descartes action
2406000.0,-3.1915928804609357,Descartes action
2407000.0,-3.231510900412651,Descartes action
2408000.0,-3.253726194110433,Descartes action
2409000.0,-3.2619944217965737,Descartes action
2410000.0,-3.220221850574757,Descartes action
2411000.0,-3.254150264099944,Descartes action
2412000.0,-3.2990988006233404,Descartes action
2413000.0,-3.3319178893702497,Descartes action
2414000.0,-3.3760568391095007,Descartes action
2415000.0,-3.393444816894321,Descartes action
2416000.0,-3.4095620657956993,Descartes action
2417000.0,-3.4037688899694456,Descartes action
2418000.0,-3.373988961401149,Descartes action
2419000.0,-3.350498694639838,Descartes action
2420000.0,-3.345481138962869,Descartes action
2421000.0,-3.346902198057817,Descartes action
2422000.0,-3.3551235349360846,Descartes action
2423000.0,-3.3513103031927898,Descartes action
2424000.0,-3.30806131349244,Descartes action
2425000.0,-3.3172905348432695,Descartes action
2426000.0,-3.300883391256929,Descartes action
2427000.0,-3.2972721555014557,Descartes action
2428000.0,-3.2765381220252414,Descartes action
2429000.0,-3.2842310437666917,Descartes action
2430000.0,-3.28162514772536,Descartes action
2431000.0,-3.2757550023614916,Descartes action
2432000.0,-3.2621088013538295,Descartes action
2433000.0,-3.2749511705054988,Descartes action
2434000.0,-3.245593954215789,Descartes action
2435000.0,-3.232193498448359,Descartes action
2436000.0,-3.2461956413627027,Descartes action
2437000.0,-3.2626451361614803,Descartes action
2438000.0,-3.262676386338117,Descartes action
2439000.0,-3.251421877629121,Descartes action
2440000.0,-3.251416050833694,Descartes action
2441000.0,-3.2764315438967153,Descartes action
2442000.0,-3.2707741341060546,Descartes action
2443000.0,-3.2660225706311903,Descartes action
2444000.0,-3.2385825527868866,Descartes action
2445000.0,-3.2546310347819416,Descartes action
2446000.0,-3.2481084273635235,Descartes action
2447000.0,-3.258990016188218,Descartes action
2448000.0,-3.2658161205805283,Descartes action
