Step,Value,Legend
1599000.0,-3.6787565867119545,No Decision Range
1600000.0,-3.7116003974291525,No Decision Range
1601000.0,-3.689234500806749,No Decision Range
1602000.0,-3.6679687434406665,No Decision Range
1603000.0,-3.7306539234790215,No Decision Range
1604000.0,-3.7289540505815904,No Decision Range
1605000.0,-3.756077538886556,No Decision Range
1606000.0,-3.7256604059645975,No Decision Range
1607000.0,-3.6852482619786233,No Decision Range
1608000.0,-3.7311718582867357,No Decision Range
1609000.0,-3.7388236039649283,No Decision Range
1610000.0,-3.715181328662464,No Decision Range
1611000.0,-3.725475326098817,No Decision Range
1612000.0,-3.7412790677665932,No Decision Range
1613000.0,-3.738211589121153,No Decision Range
1614000.0,-3.736463947306239,No Decision Range
1615000.0,-3.7703821888065887,No Decision Range
1616000.0,-3.7470263102622554,No Decision Range
1617000.0,-3.7540206120434543,No Decision Range
1618000.0,-3.6978085960668308,No Decision Range
1619000.0,-3.720618418796448,No Decision Range
1620000.0,-3.6967895223164646,No Decision Range
1621000.0,-3.677477425713428,No Decision Range
1622000.0,-3.633253195941581,No Decision Range
1623000.0,-3.6328381281168527,No Decision Range
1624000.0,-3.6453493994492,No Decision Range
1625000.0,-3.6874795887784977,No Decision Range
1626000.0,-3.6562482523144264,No Decision Range
1627000.0,-3.6828617897490594,No Decision Range
1628000.0,-3.693746611924662,No Decision Range
1629000.0,-3.6618369650633227,No Decision Range
1630000.0,-3.711224641422583,No Decision Range
1631000.0,-3.69184621345912,No Decision Range
1632000.0,-3.677096444003968,No Decision Range
1633000.0,-3.6320326107258882,No Decision Range
1634000.0,-3.6244866638024176,No Decision Range
1635000.0,-3.675415793975944,No Decision Range
1636000.0,-3.6723837752389086,No Decision Range
1637000.0,-3.6955105924889264,No Decision Range
1638000.0,-3.6518399517804956,No Decision Range
1639000.0,-3.6877119472639803,No Decision Range
1640000.0,-3.73088014666897,No Decision Range
1641000.0,-3.739498578681835,No Decision Range
1642000.0,-3.7517155418948076,No Decision Range
1643000.0,-3.7098083803701356,No Decision Range
1644000.0,-3.693839018957372,No Decision Range
1645000.0,-3.7109510383464177,No Decision Range
1646000.0,-3.690354262529256,No Decision Range
1647000.0,-3.7239477306619486,No Decision Range
1648000.0,-3.7388889835789247,No Decision Range
1649000.0,-3.70321416101741,No Decision Range
1650000.0,-3.6885610628107472,No Decision Range
1651000.0,-3.681192040203047,No Decision Range
1652000.0,-3.7103468117814566,No Decision Range
1653000.0,-3.6789117694711924,No Decision Range
1654000.0,-3.6845272023256053,No Decision Range
1655000.0,-3.6572578486637926,No Decision Range
1656000.0,-3.6616339594120606,No Decision Range
1657000.0,-3.67091850385021,No Decision Range
1658000.0,-3.6592035427461393,No Decision Range
1659000.0,-3.651160348259589,No Decision Range
1660000.0,-3.6152967049310822,No Decision Range
1661000.0,-3.5929453513968697,No Decision Range
1662000.0,-3.5712410822362974,No Decision Range
1663000.0,-3.559626988978059,No Decision Range
1664000.0,-3.5837005692624326,No Decision Range
1665000.0,-3.543198502263239,No Decision Range
1666000.0,-3.5746202870118324,No Decision Range
1667000.0,-3.6404728793812113,No Decision Range
1668000.0,-3.631188526603252,No Decision Range
1669000.0,-3.5959974369506407,No Decision Range
1670000.0,-3.5833984642272543,No Decision Range
1671000.0,-3.620640274643211,No Decision Range
1672000.0,-3.6360403864794404,No Decision Range
1673000.0,-3.640239715650952,No Decision Range
1674000.0,-3.6392067671532558,No Decision Range
1675000.0,-3.654929536648529,No Decision Range
1676000.0,-3.685317086343507,No Decision Range
1677000.0,-3.696410223649256,No Decision Range
1678000.0,-3.6668426936527068,No Decision Range
1679000.0,-3.6558549233652133,No Decision Range
1680000.0,-3.6946321683087078,No Decision Range
1681000.0,-3.694225420466087,No Decision Range
1682000.0,-3.6718724930440096,No Decision Range
1683000.0,-3.6918121363666625,No Decision Range
1684000.0,-3.6973847366024675,No Decision Range
1685000.0,-3.666363849820409,No Decision Range
1686000.0,-3.6664948064611633,No Decision Range
1687000.0,-3.6353587367733287,No Decision Range
1688000.0,-3.600306131012238,No Decision Range
1689000.0,-3.577986630488085,No Decision Range
1690000.0,-3.5752954612714203,No Decision Range
1691000.0,-3.592036497991785,No Decision Range
1692000.0,-3.6039454815600607,No Decision Range
1693000.0,-3.6082826022231163,No Decision Range
1694000.0,-3.63449119187667,No Decision Range
1695000.0,-3.6380900017858577,No Decision Range
1696000.0,-3.5879315315503857,No Decision Range
1697000.0,-3.547698329873684,No Decision Range
1698000.0,-3.533950896499964,No Decision Range
1699000.0,-3.561077895627908,No Decision Range
1700000.0,-3.5775648829571085,No Decision Range
1701000.0,-3.591225412822772,No Decision Range
1702000.0,-3.556110086014031,No Decision Range
1703000.0,-3.5173207331415517,No Decision Range
1704000.0,-3.540211140938667,No Decision Range
1705000.0,-3.5167749790714824,No Decision Range
1706000.0,-3.5347714886017947,No Decision Range
1707000.0,-3.5169272265534492,No Decision Range
1708000.0,-3.507761654219612,No Decision Range
1709000.0,-3.496495103948817,No Decision Range
1710000.0,-3.4536278797267177,No Decision Range
1711000.0,-3.463765256149012,No Decision Range
1712000.0,-3.4806713689519135,No Decision Range
1713000.0,-3.5012508161560207,No Decision Range
1714000.0,-3.513454863559279,No Decision Range
1715000.0,-3.492122804795225,No Decision Range
1716000.0,-3.496307972958479,No Decision Range
1717000.0,-3.4739465929033893,No Decision Range
1718000.0,-3.4388327445700178,No Decision Range
1719000.0,-3.487870654842127,No Decision Range
1720000.0,-3.499337350638534,No Decision Range
1721000.0,-3.512015989965433,No Decision Range
1722000.0,-3.5147265265076584,No Decision Range
1723000.0,-3.5380409366095824,No Decision Range
1724000.0,-3.4978719210519915,No Decision Range
1725000.0,-3.5448849631448387,No Decision Range
1726000.0,-3.5478194883907643,No Decision Range
1727000.0,-3.5411955351504254,No Decision Range
1728000.0,-3.5787531776357633,No Decision Range
1729000.0,-3.548832912342995,No Decision Range
1730000.0,-3.561062055967636,No Decision Range
1731000.0,-3.5495180927070655,No Decision Range
1732000.0,-3.592149314307674,No Decision Range
1733000.0,-3.6366342605872246,No Decision Range
1734000.0,-3.6529231535034508,No Decision Range
1735000.0,-3.617919024160035,No Decision Range
1736000.0,-3.675430780166389,No Decision Range
1737000.0,-3.7184574417653695,No Decision Range
1738000.0,-3.7368941487634046,No Decision Range
1739000.0,-3.789404147135781,No Decision Range
1740000.0,-3.7835114653946844,No Decision Range
1741000.0,-3.7954734586914176,No Decision Range
1742000.0,-3.8558909736154283,No Decision Range
1743000.0,-3.8875838726733045,No Decision Range
1744000.0,-3.948517455605191,No Decision Range
1745000.0,-3.9124431205293995,No Decision Range
1746000.0,-3.858350941824554,No Decision Range
1747000.0,-3.838556289497273,No Decision Range
1748000.0,-3.846216487717722,No Decision Range
1749000.0,-3.847956750234454,No Decision Range
1750000.0,-3.846446959941054,No Decision Range
1751000.0,-3.822769588559907,No Decision Range
1752000.0,-3.771782848252395,No Decision Range
1753000.0,-3.7606451375910264,No Decision Range
1754000.0,-3.714802204613605,No Decision Range
1755000.0,-3.731150641135854,No Decision Range
1756000.0,-3.7004426373917445,No Decision Range
1757000.0,-3.6751645894035354,No Decision Range
1758000.0,-3.6275087740645233,No Decision Range
1759000.0,-3.584536596069152,No Decision Range
1760000.0,-3.5454739269941493,No Decision Range
1761000.0,-3.558958625839449,No Decision Range
1762000.0,-3.6158615541895056,No Decision Range
1763000.0,-3.6050679209647414,No Decision Range
1764000.0,-3.6101702239788516,No Decision Range
1765000.0,-3.585008583202272,No Decision Range
1766000.0,-3.583909296639357,No Decision Range
1767000.0,-3.567104290391221,No Decision Range
1768000.0,-3.5926604995548264,No Decision Range
1769000.0,-3.605948910410062,No Decision Range
1770000.0,-3.657032332847628,No Decision Range
1771000.0,-3.662445205379136,No Decision Range
1772000.0,-3.701499854556895,No Decision Range
1773000.0,-3.691271058003672,No Decision Range
1774000.0,-3.6579355753625826,No Decision Range
1775000.0,-3.6486667811182265,No Decision Range
1776000.0,-3.6456647851409287,No Decision Range
1777000.0,-3.6122436336104755,No Decision Range
1778000.0,-3.6000507176770222,No Decision Range
1779000.0,-3.5815843389243662,No Decision Range
1780000.0,-3.5556495888551316,No Decision Range
1781000.0,-3.540197534197989,No Decision Range
1782000.0,-3.5085333572752293,No Decision Range
1783000.0,-3.491219072300262,No Decision Range
1784000.0,-3.4976042303643258,No Decision Range
1785000.0,-3.5289800746780187,No Decision Range
1786000.0,-3.4755685045683853,No Decision Range
1787000.0,-3.4880209176387633,No Decision Range
1788000.0,-3.5563003736946914,No Decision Range
1789000.0,-3.508771166434212,No Decision Range
1790000.0,-3.5181112269250625,No Decision Range
1791000.0,-3.5314889888667733,No Decision Range
1792000.0,-3.5305452996163056,No Decision Range
1793000.0,-3.487202062307304,No Decision Range
1794000.0,-3.5093891098038164,No Decision Range
1795000.0,-3.525282547895016,No Decision Range
1796000.0,-3.557787169737326,No Decision Range
1797000.0,-3.566189923124086,No Decision Range
1798000.0,-3.5848936978228316,No Decision Range
1799000.0,-3.567620987304554,No Decision Range
1800000.0,-3.6194395133635204,No Decision Range
1801000.0,-3.595432316595491,No Decision Range
1802000.0,-3.630675682989227,No Decision Range
1803000.0,-3.6558787495782914,No Decision Range
1804000.0,-3.619705467159191,No Decision Range
1805000.0,-3.630328074393578,No Decision Range
1806000.0,-3.6632521118054906,No Decision Range
1807000.0,-3.7044389572802796,No Decision Range
1808000.0,-3.6815172623306944,No Decision Range
1809000.0,-3.674498260137927,No Decision Range
1810000.0,-3.6600154430782963,No Decision Range
1811000.0,-3.6957675796310467,No Decision Range
1812000.0,-3.666030348587269,No Decision Range
1813000.0,-3.6902164858438797,No Decision Range
1814000.0,-3.6756273815796097,No Decision Range
1815000.0,-3.652896594432697,No Decision Range
1816000.0,-3.693418373521487,No Decision Range
1817000.0,-3.6452947818870385,No Decision Range
1818000.0,-3.68498908534182,No Decision Range
1819000.0,-3.6929111331880713,No Decision Range
1820000.0,-3.6754484154454463,No Decision Range
1821000.0,-3.6245927193550282,No Decision Range
1822000.0,-3.6385380277880643,No Decision Range
1823000.0,-3.6535072622056983,No Decision Range
1824000.0,-3.6294314665087435,No Decision Range
1825000.0,-3.6296953610940728,No Decision Range
1826000.0,-3.613747103983736,No Decision Range
1827000.0,-3.5820032087721896,No Decision Range
1828000.0,-3.5477911751837086,No Decision Range
1829000.0,-3.512730200618707,No Decision Range
1830000.0,-3.5243059551255826,No Decision Range
1831000.0,-3.5233505574623822,No Decision Range
1832000.0,-3.5114517616601857,No Decision Range
1833000.0,-3.4964815405014624,No Decision Range
1834000.0,-3.5078735198232827,No Decision Range
1835000.0,-3.5071085068951677,No Decision Range
1836000.0,-3.461240977515985,No Decision Range
1837000.0,-3.4147701342371097,No Decision Range
1838000.0,-3.4431270912780008,No Decision Range
1839000.0,-3.4069158780295608,No Decision Range
1840000.0,-3.4245000958773506,No Decision Range
1841000.0,-3.415328950317339,No Decision Range
1842000.0,-3.4247284016013686,No Decision Range
1843000.0,-3.4720752077252186,No Decision Range
1844000.0,-3.4375066841744375,No Decision Range
1845000.0,-3.461783131047869,No Decision Range
1846000.0,-3.461317704201286,No Decision Range
1847000.0,-3.4440374630456345,No Decision Range
1848000.0,-3.437697744853985,No Decision Range
1849000.0,-3.432564135058033,No Decision Range
1850000.0,-3.398660602053148,No Decision Range
1851000.0,-3.410288124070699,No Decision Range
1852000.0,-3.4190786752569955,No Decision Range
1853000.0,-3.451408289849248,No Decision Range
1854000.0,-3.4532816567326705,No Decision Range
1855000.0,-3.4231374889999495,No Decision Range
1856000.0,-3.4759689568351084,No Decision Range
1857000.0,-3.4950920163519044,No Decision Range
1858000.0,-3.482779062587074,No Decision Range
1859000.0,-3.5127960075518976,No Decision Range
1860000.0,-3.5225653358402265,No Decision Range
1861000.0,-3.5959139548438084,No Decision Range
1862000.0,-3.58171459918841,No Decision Range
1863000.0,-3.5635912839705055,No Decision Range
1864000.0,-3.5866106314388504,No Decision Range
1865000.0,-3.5808780794125012,No Decision Range
1866000.0,-3.5573260282021915,No Decision Range
1867000.0,-3.512904298287138,No Decision Range
1868000.0,-3.4804746562067956,No Decision Range
1869000.0,-3.445906599475252,No Decision Range
1870000.0,-3.454746244458002,No Decision Range
1871000.0,-3.4151497703813116,No Decision Range
1872000.0,-3.4394835890254845,No Decision Range
1873000.0,-3.425899097112357,No Decision Range
1874000.0,-3.433857493945124,No Decision Range
1875000.0,-3.4265772846149947,No Decision Range
1876000.0,-3.393484740403013,No Decision Range
1877000.0,-3.3618951653434643,No Decision Range
1878000.0,-3.4352142626289646,No Decision Range
1879000.0,-3.4858173314265324,No Decision Range
1880000.0,-3.4439110511894344,No Decision Range
1881000.0,-3.4547083384431954,No Decision Range
1882000.0,-3.421193457276193,No Decision Range
1883000.0,-3.425700839160919,No Decision Range
1884000.0,-3.3817563404729842,No Decision Range
1885000.0,-3.3755887481159306,No Decision Range
1886000.0,-3.5338661716339015,No Decision Range
1887000.0,-3.5476498527983003,No Decision Range
1888000.0,-3.59862515205902,No Decision Range
1889000.0,-3.5781781259280843,No Decision Range
1890000.0,-3.535820444817074,No Decision Range
1891000.0,-3.5277284606049375,No Decision Range
1892000.0,-3.5087000163954913,No Decision Range
1893000.0,-3.4907565445636015,No Decision Range
1894000.0,-3.5520832850920745,No Decision Range
1895000.0,-3.5421744524109573,No Decision Range
1896000.0,-3.5397918702895246,No Decision Range
1897000.0,-3.621734771892236,No Decision Range
1898000.0,-3.659388806498613,No Decision Range
1899000.0,-3.653218758873878,No Decision Range
1900000.0,-3.6724438549420246,No Decision Range
1901000.0,-3.7261992342545547,No Decision Range
1902000.0,-3.785241922230548,No Decision Range
1903000.0,-3.765494529869631,No Decision Range
1904000.0,-3.7980047059487814,No Decision Range
1905000.0,-3.8047239097764036,No Decision Range
1906000.0,-3.8227951474159405,No Decision Range
1907000.0,-3.8322968313903583,No Decision Range
1908000.0,-3.7790683466514374,No Decision Range
1909000.0,-3.7592687865500056,No Decision Range
1910000.0,-3.7182477004711014,No Decision Range
1911000.0,-3.657246695261694,No Decision Range
1912000.0,-3.5955635239545725,No Decision Range
1913000.0,-3.585085939702492,No Decision Range
1914000.0,-3.586033280462271,No Decision Range
1915000.0,-3.6528296818154398,No Decision Range
1916000.0,-3.7698640438245214,No Decision Range
1917000.0,-3.757200431000208,No Decision Range
1918000.0,-3.8019856111332424,No Decision Range
1919000.0,-3.800467487307232,No Decision Range
1920000.0,-3.768503578827033,No Decision Range
1921000.0,-3.7969269163499146,No Decision Range
1922000.0,-3.765987387968637,No Decision Range
1923000.0,-3.733140138874313,No Decision Range
1924000.0,-3.715750488326319,No Decision Range
1925000.0,-3.6795320580910635,No Decision Range
1926000.0,-3.6642133779312616,No Decision Range
1927000.0,-3.6910177675521543,No Decision Range
1928000.0,-3.7228671210263533,No Decision Range
1929000.0,-3.7026901684593803,No Decision Range
1930000.0,-3.6879970371993447,No Decision Range
1931000.0,-3.648475072111533,No Decision Range
1932000.0,-3.6832878373658198,No Decision Range
1933000.0,-3.700897637353913,No Decision Range
1934000.0,-3.666422957359997,No Decision Range
1935000.0,-3.6526035790346914,No Decision Range
1936000.0,-3.6315595178274025,No Decision Range
1937000.0,-3.699456973378293,No Decision Range
1938000.0,-3.661700313617002,No Decision Range
1939000.0,-3.6324826022612555,No Decision Range
1940000.0,-3.620038066664947,No Decision Range
1941000.0,-3.59653001690073,No Decision Range
1942000.0,-3.5672777829662463,No Decision Range
1943000.0,-3.518887961029085,No Decision Range
1944000.0,-3.4785404462745975,No Decision Range
1945000.0,-3.5098540550643835,No Decision Range
1946000.0,-3.516785981045753,No Decision Range
1947000.0,-3.5581244068317224,No Decision Range
1948000.0,-3.5647661114855587,No Decision Range
1949000.0,-3.599156194316127,No Decision Range
1950000.0,-3.5729730275446565,No Decision Range
1951000.0,-3.566376354278691,No Decision Range
1952000.0,-3.529932183705259,No Decision Range
1953000.0,-3.5336263880614083,No Decision Range
1954000.0,-3.5009173582205633,No Decision Range
1955000.0,-3.5286373604038346,No Decision Range
1956000.0,-3.5230935467545232,No Decision Range
1957000.0,-3.5409928173423646,No Decision Range
1958000.0,-3.4952470471531942,No Decision Range
1959000.0,-3.4811945050524926,No Decision Range
1960000.0,-3.4944484437593712,No Decision Range
1961000.0,-3.4852693393662024,No Decision Range
1962000.0,-3.477812367587559,No Decision Range
1963000.0,-3.4426336427666833,No Decision Range
1964000.0,-3.4493576062849347,No Decision Range
1965000.0,-3.4106984818453214,No Decision Range
1966000.0,-3.4127714445442847,No Decision Range
1967000.0,-3.406311529848809,No Decision Range
1968000.0,-3.3813325217119288,No Decision Range
1969000.0,-3.42533976914623,No Decision Range
1970000.0,-3.4219743562542564,No Decision Range
1971000.0,-3.3967173084778595,No Decision Range
1972000.0,-3.3824165449445305,No Decision Range
1973000.0,-3.409615571956795,No Decision Range
1974000.0,-3.40684965141407,No Decision Range
1975000.0,-3.4507055912753124,No Decision Range
1976000.0,-3.445425260327575,No Decision Range
1977000.0,-3.4364550241323326,No Decision Range
1978000.0,-3.4570972802308613,No Decision Range
1979000.0,-3.488668537931049,No Decision Range
1980000.0,-3.472482534206494,No Decision Range
1981000.0,-3.4883829627024685,No Decision Range
1982000.0,-3.4764558037030873,No Decision Range
1983000.0,-3.454341139586048,No Decision Range
1984000.0,-3.5071247854647165,No Decision Range
1985000.0,-3.519838771907118,No Decision Range
1986000.0,-3.526845919691767,No Decision Range
1987000.0,-3.5008357646297252,No Decision Range
1988000.0,-3.5424235053975677,No Decision Range
1989000.0,-3.570627027622196,No Decision Range
1990000.0,-3.556354382810758,No Decision Range
1991000.0,-3.5623570066877983,No Decision Range
1992000.0,-3.5264118505596462,No Decision Range
1993000.0,-3.5093135270898914,No Decision Range
1994000.0,-3.4853581489875025,No Decision Range
1995000.0,-3.476426981555065,No Decision Range
1996000.0,-3.5283921515279095,No Decision Range
1997000.0,-3.5402818677392034,No Decision Range
1998000.0,-3.5583174774734285,No Decision Range
1999000.0,-3.571627954860896,No Decision Range
2000000.0,-3.6360500685466843,No Decision Range
2001000.0,-3.6362962196756246,No Decision Range
2002000.0,-3.6527189470295505,No Decision Range
2003000.0,-3.6202534689621304,No Decision Range
2004000.0,-3.6063551129311686,No Decision Range
2005000.0,-3.5769074062843966,No Decision Range
2006000.0,-3.556986424855675,No Decision Range
2007000.0,-3.510659616048804,No Decision Range
2008000.0,-3.495004412345973,No Decision Range
2009000.0,-3.489139720769965,No Decision Range
2010000.0,-3.4915942318475555,No Decision Range
2011000.0,-3.476356988040059,No Decision Range
2012000.0,-3.4961956427922614,No Decision Range
2013000.0,-3.455436849803649,No Decision Range
2014000.0,-3.425448982914663,No Decision Range
2015000.0,-3.487715566705026,No Decision Range
2016000.0,-3.5527603351303343,No Decision Range
2017000.0,-3.5533852792846146,No Decision Range
2018000.0,-3.573253938179576,No Decision Range
2019000.0,-3.579525702387388,No Decision Range
2020000.0,-3.585293226968031,No Decision Range
2021000.0,-3.6070425359946907,No Decision Range
2022000.0,-3.5786288595314124,No Decision Range
2023000.0,-3.6046259577383135,No Decision Range
2024000.0,-3.6047074960215943,No Decision Range
2025000.0,-3.594805459004328,No Decision Range
2026000.0,-3.531513230831028,No Decision Range
2027000.0,-3.557596246390612,No Decision Range
2028000.0,-3.5595186253285584,No Decision Range
2029000.0,-3.57769120880975,No Decision Range
2030000.0,-3.608884387131164,No Decision Range
2031000.0,-3.5905551098484283,No Decision Range
2032000.0,-3.5661472741329234,No Decision Range
2033000.0,-3.562119564452309,No Decision Range
2034000.0,-3.5403440048164243,No Decision Range
2035000.0,-3.505523018774669,No Decision Range
2036000.0,-3.456457903087553,No Decision Range
2037000.0,-3.4569854017053006,No Decision Range
2038000.0,-3.4353773268219094,No Decision Range
2039000.0,-3.4242517996379185,No Decision Range
2040000.0,-3.3868914650004136,No Decision Range
2041000.0,-3.366821276725826,No Decision Range
2042000.0,-3.3694540621861044,No Decision Range
2043000.0,-3.3535017295601977,No Decision Range
2044000.0,-3.3202860909429055,No Decision Range
2045000.0,-3.3122104813496787,No Decision Range
2046000.0,-3.3175047844001146,No Decision Range
2047000.0,-3.2969822902362615,No Decision Range
2048000.0,-3.2772890227970497,No Decision Range
2049000.0,-3.2983514629841015,No Decision Range
2050000.0,-3.373855185000912,No Decision Range
2051000.0,-3.4086303670350464,No Decision Range
2052000.0,-3.4400508365220395,No Decision Range
2053000.0,-3.475914558085525,No Decision Range
2054000.0,-3.4795673532258347,No Decision Range
2055000.0,-3.482557750823332,No Decision Range
2056000.0,-3.444104780980072,No Decision Range
2057000.0,-3.458771332816994,No Decision Range
2058000.0,-3.5114316259631315,No Decision Range
2059000.0,-3.551032025522824,No Decision Range
2060000.0,-3.5271931737278837,No Decision Range
2061000.0,-3.4957130707436987,No Decision Range
2062000.0,-3.4816834568259596,No Decision Range
2063000.0,-3.511683966449261,No Decision Range
2064000.0,-3.507895172084165,No Decision Range
2065000.0,-3.498247912945899,No Decision Range
2066000.0,-3.472652006995107,No Decision Range
2067000.0,-3.4179557903695637,No Decision Range
2068000.0,-3.3887205985073354,No Decision Range
2069000.0,-3.3978918774465625,No Decision Range
2070000.0,-3.422530798550736,No Decision Range
2071000.0,-3.3777040094281,No Decision Range
2072000.0,-3.401332930489135,No Decision Range
2073000.0,-3.4476773261781184,No Decision Range
2074000.0,-3.445440032459087,No Decision Range
2075000.0,-3.445609155752209,No Decision Range
2076000.0,-3.4974745395631093,No Decision Range
2077000.0,-3.4840756722994617,No Decision Range
2078000.0,-3.523092055844523,No Decision Range
2079000.0,-3.5417797081678057,No Decision Range
2080000.0,-3.5799965041238564,No Decision Range
2081000.0,-3.5829425631454166,No Decision Range
2082000.0,-3.5591607351666736,No Decision Range
2083000.0,-3.5813357359754785,No Decision Range
2084000.0,-3.547872880126869,No Decision Range
2085000.0,-3.523387334818188,No Decision Range
2086000.0,-3.5369099646516804,No Decision Range
2087000.0,-3.5963069037817674,No Decision Range
2088000.0,-3.616116812270047,No Decision Range
2089000.0,-3.617180800357564,No Decision Range
2090000.0,-3.566353369874903,No Decision Range
2091000.0,-3.568697475062798,No Decision Range
2092000.0,-3.5323696350392115,No Decision Range
2093000.0,-3.511225577649433,No Decision Range
2094000.0,-3.5353087212980894,No Decision Range
2095000.0,-3.5136642302099914,No Decision Range
2096000.0,-3.5226841303480514,No Decision Range
2097000.0,-3.4972782449060884,No Decision Range
2098000.0,-3.5084738076058524,No Decision Range
2099000.0,-3.5386952254485213,No Decision Range
2100000.0,-3.537708499893106,No Decision Range
2101000.0,-3.5188625136229685,No Decision Range
2102000.0,-3.5136207248024767,No Decision Range
2103000.0,-3.4541552036990715,No Decision Range
2104000.0,-3.4360469909002873,No Decision Range
2105000.0,-3.4399826779878104,No Decision Range
2106000.0,-3.4499385716686812,No Decision Range
2107000.0,-3.4254336579701956,No Decision Range
2108000.0,-3.4553465577819518,No Decision Range
2109000.0,-3.4387771354333205,No Decision Range
2110000.0,-3.478938832174228,No Decision Range
2111000.0,-3.4982746616760516,No Decision Range
2112000.0,-3.472564324435755,No Decision Range
2113000.0,-3.4697243367257773,No Decision Range
2114000.0,-3.470949228097191,No Decision Range
2115000.0,-3.481749586974314,No Decision Range
2116000.0,-3.4963939210563844,No Decision Range
2117000.0,-3.498535730416621,No Decision Range
2118000.0,-3.486174187139961,No Decision Range
2119000.0,-3.522726254684208,No Decision Range
2120000.0,-3.48552863118187,No Decision Range
2121000.0,-3.4907478561131025,No Decision Range
2122000.0,-3.446125700734205,No Decision Range
2123000.0,-3.439173143038193,No Decision Range
2124000.0,-3.3993753163840252,No Decision Range
2125000.0,-3.39368460480219,No Decision Range
2126000.0,-3.3758085172241286,No Decision Range
2127000.0,-3.3587045809449836,No Decision Range
2128000.0,-3.3708892716746512,No Decision Range
2129000.0,-3.4095703930747447,No Decision Range
2130000.0,-3.398365569366747,No Decision Range
2131000.0,-3.3823778715144073,No Decision Range
2132000.0,-3.363458152819668,No Decision Range
2133000.0,-3.342159923313603,No Decision Range
2134000.0,-3.3574561710939985,No Decision Range
2135000.0,-3.3891103162365033,No Decision Range
2136000.0,-3.3782792468167373,No Decision Range
2137000.0,-3.369894385370828,No Decision Range
2138000.0,-3.353485161097404,No Decision Range
2139000.0,-3.32317393156884,No Decision Range
2140000.0,-3.3608810253575245,No Decision Range
2141000.0,-3.4303777913503906,No Decision Range
2142000.0,-3.383830827995182,No Decision Range
2143000.0,-3.390923921662409,No Decision Range
2144000.0,-3.3827111434717447,No Decision Range
2145000.0,-3.3985538568288582,No Decision Range
2146000.0,-3.462002118615406,No Decision Range
2147000.0,-3.4337098163154645,No Decision Range
2148000.0,-3.419630891451992,No Decision Range
2149000.0,-3.419223034432798,No Decision Range
2150000.0,-3.40758495514463,No Decision Range
2151000.0,-3.4319474094671714,No Decision Range
2152000.0,-3.499451973426796,No Decision Range
2153000.0,-3.4740892146716855,No Decision Range
2154000.0,-3.4753575622991546,No Decision Range
2155000.0,-3.490506498511437,No Decision Range
2156000.0,-3.475240290235493,No Decision Range
2157000.0,-3.5530133575871217,No Decision Range
2158000.0,-3.5742214514951804,No Decision Range
2159000.0,-3.572738948904857,No Decision Range
2160000.0,-3.549705827505604,No Decision Range
2161000.0,-3.536199053185835,No Decision Range
2162000.0,-3.540256557916375,No Decision Range
2163000.0,-3.5485093783855772,No Decision Range
2164000.0,-3.5650417627835593,No Decision Range
2165000.0,-3.5452825139807764,No Decision Range
2166000.0,-3.531164001952087,No Decision Range
2167000.0,-3.5461717803815516,No Decision Range
2168000.0,-3.5266540787182787,No Decision Range
2169000.0,-3.5122197374189312,No Decision Range
2170000.0,-3.4883028695245777,No Decision Range
2171000.0,-3.465975974778055,No Decision Range
2172000.0,-3.4776777506279277,No Decision Range
2173000.0,-3.5051371133711897,No Decision Range
2174000.0,-3.4876651249893125,No Decision Range
2175000.0,-3.504268037124399,No Decision Range
2176000.0,-3.5097766573247586,No Decision Range
2177000.0,-3.5179070494836977,No Decision Range
2178000.0,-3.5277143189463107,No Decision Range
2179000.0,-3.4799740945990316,No Decision Range
2180000.0,-3.4792335752557375,No Decision Range
2181000.0,-3.4615518776292724,No Decision Range
2182000.0,-3.4737217526961732,No Decision Range
2183000.0,-3.4385003781579835,No Decision Range
2184000.0,-3.408169196988122,No Decision Range
2185000.0,-3.430338278013197,No Decision Range
2186000.0,-3.407373531528156,No Decision Range
2187000.0,-3.3983429458483543,No Decision Range
2188000.0,-3.380332479616728,No Decision Range
2189000.0,-3.3999627801315886,No Decision Range
2190000.0,-3.427114895374582,No Decision Range
2191000.0,-3.4904411145264467,No Decision Range
2192000.0,-3.4746232681278224,No Decision Range
2193000.0,-3.4606181641582294,No Decision Range
2194000.0,-3.412142176146851,No Decision Range
2195000.0,-3.4115098116594242,No Decision Range
2196000.0,-3.3890731302805546,No Decision Range
2197000.0,-3.4499018281213853,No Decision Range
2198000.0,-3.4616355026798242,No Decision Range
2199000.0,-3.474825049319362,No Decision Range
2200000.0,-3.4882946666425174,No Decision Range
2201000.0,-3.4860614442356845,No Decision Range
2202000.0,-3.5271454064400993,No Decision Range
2203000.0,-3.5264207202130957,No Decision Range
2204000.0,-3.537416805231341,No Decision Range
2205000.0,-3.620978017582079,No Decision Range
2206000.0,-3.676865185237826,No Decision Range
2207000.0,-3.6292228546639835,No Decision Range
2208000.0,-3.5927176092620225,No Decision Range
2209000.0,-3.587058245522554,No Decision Range
2210000.0,-3.593850066675382,No Decision Range
2211000.0,-3.556347471369262,No Decision Range
2212000.0,-3.5264157303157524,No Decision Range
2213000.0,-3.5306198413753433,No Decision Range
2214000.0,-3.516798776865475,No Decision Range
2215000.0,-3.4942524834041286,No Decision Range
2216000.0,-3.4937635325775807,No Decision Range
2217000.0,-3.480275986613527,No Decision Range
